ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_disag/mean,ve/stats_disag/std,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
-0.036218185,0.48434234,-0.057412267,0.4731726,49,500.0,-0.97356117,1.0,-8.8,25000.0,0.6387629508972168,9.811822891235352,54.98999905586243,651.289332151413,125000,-2.767695,0.03126677,2500.0,0.7,-30.86,125000.0,0.059601326,0.4812687,0.33523056,-0.0008990364,0.50069,-0.057032425,0.47375226
-0.037632108,0.48428237,-0.05932583,0.47286546,50,510.0,-1.5856574,1.0,-9.6,25500.0,0.5623538494110107,9.743491411209106,56.02974247932434,670.8355255126953,127500,-2.779568,0.030851258,2550.0,0.54,-30.44,127500.0,0.058743384,0.4568213,0.28736478,-0.0018569455,0.5006511,-0.058891196,0.47340918
-0.037937406,0.48372582,-0.06007304,0.47243452,51,520.0,-2.1125805,1.0,-13.3,26000.0,0.6673374176025391,9.798621892929077,55.97738003730774,672.5245151519775,130000,-2.7702265,0.030492088,2600.0,0.6,-31.62,130000.0,0.05809906,0.6517853,0.42719293,-0.0018732292,0.5000068,-0.059740618,0.47295222
-0.038745075,0.48366243,-0.061254732,0.47226077,52,530.0,-1.7197431,1.0,-11.6,26500.0,0.6589643955230713,9.501710891723633,54.261423110961914,655.6488633155823,132500,-2.777966,0.029749818,2650.0,0.64,-27.74,132500.0,0.05774212,0.3913798,0.27349022,-0.0024287538,0.49986908,-0.060894176,0.47279355
-0.039268885,0.48369163,-0.061953686,0.47230622,53,540.0,-3.0226464,0.9,-12.2,27000.0,0.5648033618927002,9.61133885383606,54.685261726379395,647.6280274391174,135000,-2.771609,0.02945299,2700.0,0.78,-29.92,135000.0,0.056626696,0.4131243,0.26526317,-0.002399825,0.4996852,-0.061745662,0.4728122
-0.03993526,0.4842797,-0.06286087,0.4728266,54,550.0,-2.2868998,1.0,-12.6,27500.0,0.5379667282104492,9.608201503753662,55.414785385131836,663.0892984867096,137500,-2.7708015,0.030192232,2750.0,0.64,-31.88,137500.0,0.056582592,0.4185123,0.3048008,-0.0028070076,0.5001119,-0.062827066,0.47330275
-0.039720092,0.4841919,-0.06299012,0.4726442,55,560.0,-2.4919672,0.8,-18.2,28000.0,0.6685936450958252,10.102838039398193,57.901023149490356,687.6448888778687,140000,-2.7648935,0.02954385,2800.0,0.56,-31.66,140000.0,0.055361066,0.40445843,0.2798612,-0.0017811526,0.49996662,-0.06286621,0.4731117
-0.039164897,0.48437995,-0.062472686,0.47287744,56,570.0,-2.535546,1.0,-15.0,28500.0,0.7587203979492188,9.42806887626648,54.67579531669617,685.4360342025757,142500,-2.7672262,0.029348202,2850.0,0.72,-31.2,142500.0,0.054717787,0.4511474,0.30299532,-0.0010510273,0.49984068,-0.06240707,0.4733306
-0.03945196,0.48459813,-0.06298595,0.4730209,57,580.0,-2.3035321,0.9,-15.7,29000.0,0.609368085861206,9.859015703201294,55.380725145339966,667.9274847507477,145000,-2.7777383,0.028550675,2900.0,0.64,-31.8,145000.0,0.05428165,0.548099,0.36476523,-0.0010754159,0.4999976,-0.06278832,0.4734462
-0.03953195,0.48450494,-0.06309617,0.47293195,58,590.0,-3.0079548,1.0,-16.8,29500.0,0.5607905387878418,10.075624465942383,56.0451455116272,677.3899955749512,147500,-2.778132,0.028129078,2950.0,0.64,-28.88,147500.0,0.05388161,0.49622077,0.3489885,-0.0013691876,0.49978626,-0.0629303,0.47329712
-0.040317133,0.48472467,-0.06393439,0.4730965,59,600.0,-2.4356945,1.0,-13.1,30000.0,0.6172552108764648,9.620338201522827,55.891181230545044,666.4587280750275,150000,-2.749186,0.028115846,3000.0,0.7,-27.5,150000.0,0.053650964,0.35887462,0.23089968,-0.002093033,0.49991593,-0.06373866,0.4734177
-0.040718436,0.48492467,-0.06437438,0.47325557,60,610.0,-3.198947,0.9,-16.7,30500.0,0.5986599922180176,9.830230951309204,55.77077269554138,672.4818069934845,152500,-2.7443569,0.027429285,3050.0,0.66,-29.68,152500.0,0.052829687,0.43517357,0.3153645,-0.0023815818,0.49976838,-0.06421419,0.4736354
-0.04059061,0.48432362,-0.06422953,0.47260302,61,620.0,-3.3505547,1.0,-17.2,31000.0,0.6112480163574219,9.680641174316406,54.84392189979553,674.2726807594299,155000,-2.7360628,0.027393626,3100.0,0.56,-28.8,155000.0,0.053243287,0.47258887,0.30290553,-0.002133184,0.49902368,-0.06412476,0.47296
-0.039514557,0.48391902,-0.06329173,0.4723771,62,630.0,-0.62876576,1.0,-5.9,31500.0,0.61488938331604,9.454323291778564,54.15073609352112,671.902932882309,157500,-2.7369516,0.027358714,3150.0,0.7,-30.72,157500.0,0.052603517,0.42779303,0.29341406,-0.0007992191,0.4985698,-0.063224316,0.47271132
-0.0390917,0.48428482,-0.062653266,0.47272655,63,640.0,-2.2244437,0.9,-15.1,32000.0,0.6559267044067383,9.920534610748291,54.62574791908264,671.7484214305878,160000,-2.7333653,0.02732599,3200.0,0.64,-27.98,160000.0,0.051931176,0.49449337,0.34398282,-0.0004902389,0.49884826,-0.06260044,0.47302943
-0.039727498,0.48336917,-0.06367389,0.47183064,64,650.0,-2.7654796,0.9,-15.5,32500.0,0.6764347553253174,9.737045764923096,54.58311367034912,672.6408078670502,162500,-2.7264855,0.026678203,3250.0,0.82,-29.06,162500.0,0.051974114,0.4691667,0.34181565,-0.0008513294,0.49769425,-0.063581474,0.47215194
-0.039104246,0.4831335,-0.06346934,0.47155797,65,660.0,-1.6589262,1.0,-11.0,33000.0,0.6351962089538574,9.954295873641968,56.28824830055237,676.161402463913,165000,-2.729777,0.026641048,3300.0,0.68,-33.46,165000.0,0.05094831,0.44623262,0.31389952,0.00045588147,0.49727824,-0.06338606,0.47188517
-0.039359506,0.48216653,-0.06389095,0.47057968,66,670.0,-3.0784006,1.0,-14.3,33500.0,0.568331241607666,9.7424898147583,55.591471433639526,682.6855325698853,167500,-2.741108,0.026803052,3350.0,0.68,-28.18,167500.0,0.05103219,0.5440865,0.34704453,0.000381059,0.4961284,-0.06365411,0.47087982
-0.039297152,0.48139963,-0.06418485,0.46968484,67,680.0,-2.0033908,1.0,-11.1,34000.0,0.5096163749694824,9.910408020019531,55.57881689071655,674.1210417747498,170000,-2.741448,0.026174128,3400.0,0.64,-29.98,170000.0,0.050439637,0.4566509,0.31487572,0.001015903,0.49537897,-0.06390995,0.47004777
-0.03997451,0.48097816,-0.06509034,0.46924263,68,690.0,-3.257079,1.0,-17.2,34500.0,0.5534250736236572,9.488340139389038,53.43190002441406,670.2153327465057,172500,-2.7216113,0.026049644,3450.0,0.66,-30.06,172500.0,0.049768955,0.45159242,0.27085322,0.0005585286,0.49490875,-0.06482228,0.46963486
-0.039647054,0.48089266,-0.064914584,0.46912974,69,700.0,-1.6168455,0.9,-11.1,35000.0,0.5268659591674805,9.796658277511597,54.49590277671814,669.1648781299591,175000,-2.7261744,0.026293201,3500.0,0.66,-29.92,175000.0,0.04995022,0.34991157,0.25744188,0.0007687183,0.4947158,-0.06451721,0.4694932
-0.039789464,0.48067164,-0.06536268,0.46880907,70,710.0,-2.5418563,1.0,-13.7,35500.0,0.7164890766143799,9.63651156425476,54.03480553627014,672.4637715816498,177500,-2.7447145,0.026059544,3550.0,0.7,-31.02,177500.0,0.049768798,0.38003102,0.30115384,0.00089019444,0.49437767,-0.06501496,0.4691257
-0.039502118,0.48030105,-0.065140426,0.46848318,71,720.0,-2.7329679,1.0,-14.5,36000.0,0.6098113059997559,10.027401208877563,57.045344829559326,675.3235700130463,180000,-2.7442436,0.025687508,3600.0,0.72,-30.56,180000.0,0.049428318,0.40108413,0.31278577,0.0010746508,0.49392712,-0.06478694,0.46878618
-0.0393966,0.48024678,-0.065120794,0.46836296,72,730.0,-2.6778178,1.0,-14.7,36500.0,0.6465396881103516,9.761252164840698,55.28602600097656,671.4785904884338,182500,-2.737221,0.025587803,3650.0,0.6,-30.0,182500.0,0.049650438,0.35244972,0.30953813,0.0015429063,0.49387643,-0.06472934,0.46870348
-0.03996852,0.47968522,-0.06605263,0.46781108,73,740.0,-2.8701272,1.0,-16.7,37000.0,0.48900604248046875,9.658228158950806,56.09895920753479,694.2218239307404,185000,-2.722437,0.025389384,3700.0,0.76,-31.92,185000.0,0.04888407,0.43837854,0.33465132,0.0011276528,0.4932986,-0.06559351,0.4681968
-0.040298913,0.47917008,-0.06652804,0.4672373,74,750.0,-2.4057992,1.0,-14.1,37500.0,0.45955824851989746,9.792487382888794,53.62661957740784,644.5636858940125,187500,-2.7372646,0.026099281,3750.0,0.62,-30.2,187500.0,0.049438506,0.3727464,0.3745004,0.0010096743,0.49261385,-0.06604847,0.46759558
-0.041036844,0.47907224,-0.06737623,0.46704167,75,760.0,-4.227291,1.0,-19.8,38000.0,0.676724910736084,9.90394139289856,56.04429006576538,661.7178046703339,190000,-2.73762,0.025801996,3800.0,0.7,-29.54,190000.0,0.049042888,0.42504475,0.3192066,0.00020106137,0.4923944,-0.06695137,0.46743152
-0.041206554,0.47876894,-0.06762381,0.46675682,76,770.0,-2.975351,1.0,-15.3,38500.0,0.6559128761291504,9.420275688171387,54.6565887928009,655.6818220615387,192500,-2.7220047,0.02482555,3850.0,0.62,-34.04,192500.0,0.048615977,0.49578252,0.29474562,0.00034758355,0.49211282,-0.06721804,0.46718666
-0.041074943,0.47832036,-0.06736024,0.46627223,77,780.0,-2.1390512,0.9,-17.0,39000.0,0.6367225646972656,9.774642944335938,53.747403144836426,656.0367367267609,195000,-2.7233891,0.024708899,3900.0,0.76,-27.5,195000.0,0.048517138,0.3670649,0.23679432,0.00039525982,0.49157256,-0.06701817,0.46671188
-0.041139763,0.4779847,-0.0674713,0.46596804,78,790.0,-1.4824381,1.0,-9.8,39500.0,0.6722593307495117,9.643119812011719,55.25095343589783,679.3821291923523,197500,-2.7337465,0.024762454,3950.0,0.72,-29.66,197500.0,0.048770934,0.36336377,0.2780585,0.00019557867,0.49126083,-0.067194305,0.46637478
-0.041544102,0.47780538,-0.06810021,0.4658172,79,800.0,-2.0644972,1.0,-10.7,40000.0,0.5649111270904541,9.587115049362183,54.85686922073364,663.4635491371155,200000,-2.7184067,0.024712099,4000.0,0.54,-33.66,200000.0,0.047872696,0.35237053,0.32695282,0.0004310212,0.49104747,-0.067840524,0.46619904
-0.042333983,0.4780721,-0.06880402,0.46599945,80,810.0,-3.0138698,1.0,-14.6,40500.0,0.5964910984039307,8.880159378051758,51.21584224700928,626.4955439567566,202500,-2.7336066,0.024622891,4050.0,0.8,-30.9,202500.0,0.047425665,0.31996486,0.30836532,-0.0003748946,0.49128217,-0.068708904,0.46630508
-0.042541996,0.47792584,-0.069078125,0.4659441,81,820.0,-2.5514708,1.0,-13.8,41000.0,0.501274585723877,9.542306900024414,54.588090896606445,678.5113768577576,205000,-2.7415607,0.024773693,4100.0,0.8,-31.44,205000.0,0.046886403,0.3367228,0.23191431,-0.00076281093,0.49101493,-0.06903129,0.4662326
