ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_disag/mean,ve/stats_disag/std,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
-0.06459827,0.46777552,-0.06383974,0.45714444,10,110.0,-5.9719176,0.7,-19.7,5500.0,0.3348536491394043,4.985235691070557,27.163731336593628,248.41098308563232,27500,-1.972442,0.06863672,550.0,0.46,-29.18,27500.0,0.75211173,2.1577687,1.6702644,-0.056026224,0.48936033,-0.064710185,0.45727038
-0.06528402,0.4666756,-0.06374797,0.45583463,11,120.0,-4.597573,0.7,-18.6,6000.0,0.2901277542114258,4.834501028060913,27.649080753326416,250.4979956150055,30000,-1.9447519,0.07009056,600.0,0.52,-29.4,30000.0,0.7818378,3.0990613,1.8977324,-0.059395023,0.48919177,-0.064456664,0.4558953
-0.054489248,0.46614322,-0.05282803,0.45513654,12,130.0,-8.3392515,0.2,-40.1,6500.0,0.28069138526916504,4.783865213394165,26.880703687667847,249.66891503334045,32500,-1.927117,0.07008703,650.0,0.6,-30.0,32500.0,0.8035471,2.7404726,1.8602935,-0.05005584,0.48876852,-0.053667657,0.45515892
-0.046799228,0.46848795,-0.044753544,0.4566903,13,140.0,-13.356656,0.0,-49.0,7000.0,0.2201094627380371,5.04278039932251,28.05636239051819,252.50560665130615,35000,-1.9108496,0.07266849,700.0,0.7,-26.46,35000.0,0.8261503,2.8249516,1.8114973,-0.043175682,0.49200404,-0.045526773,0.45673758
-0.04386338,0.46721137,-0.040159717,0.45471162,14,150.0,-3.0006094,0.6,-24.4,7500.0,0.3208329677581787,4.929288625717163,27.356053352355957,250.28189969062805,37500,-1.9022331,0.07076495,750.0,0.58,-30.88,37500.0,0.8389714,3.3632023,2.5054169,-0.04578039,0.49221432,-0.04082004,0.45495185
-0.04310947,0.46501446,-0.039438184,0.45115477,15,160.0,-5.535676,0.7,-16.3,8000.0,0.2936275005340576,4.938384532928467,27.7342746257782,252.0525884628296,40000,-1.9026608,0.07041313,800.0,0.56,-31.86,40000.0,0.84524196,3.7496703,2.4889219,-0.04574392,0.49191916,-0.04022815,0.45141795
-0.04257586,0.46290857,-0.039608408,0.44825673,16,170.0,-6.6811914,0.5,-31.5,8500.0,0.28071022033691406,4.991778373718262,27.398593187332153,249.90560460090637,42500,-1.8958772,0.06876893,850.0,0.72,-26.9,42500.0,0.8862592,2.3656883,1.748247,-0.04379216,0.49051592,-0.040118933,0.44836384
-0.042437255,0.4614729,-0.03997983,0.44649252,17,180.0,-5.4278955,0.6,-26.8,9000.0,0.31411051750183105,4.838135719299316,27.278562545776367,250.66594457626343,45000,-1.8771849,0.06730257,900.0,0.58,-30.26,45000.0,0.87626487,2.6990976,1.8939621,-0.042199463,0.48897928,-0.04066954,0.4466709
-0.043500766,0.460222,-0.041481987,0.44491613,18,190.0,-3.9677436,0.8,-13.9,9500.0,0.328218936920166,4.983314752578735,27.451850175857544,250.10327172279358,47500,-1.8566285,0.06767779,950.0,0.62,-27.68,47500.0,0.87306064,3.4192393,2.0151448,-0.04194301,0.48841095,-0.041982777,0.44529855
-0.044640977,0.46031117,-0.04365505,0.44472694,19,200.0,-6.277325,0.6,-26.7,10000.0,0.29744815826416016,5.034118175506592,27.767687797546387,251.27573943138123,50000,-1.8420389,0.06662604,1000.0,0.7,-29.18,50000.0,0.88762146,3.2518806,1.7796544,-0.04196808,0.4882502,-0.043905124,0.44506514
-0.041388705,0.459899,-0.04078241,0.4438539,20,210.0,-5.6941285,0.4,-29.4,10500.0,0.25426673889160156,4.939221143722534,27.399765729904175,249.0594620704651,52500,-1.8185326,0.06769916,1050.0,0.7,-27.42,52500.0,0.91432303,3.0561032,2.0129628,-0.0380228,0.4880724,-0.040995255,0.44427425
-0.040274914,0.45806545,-0.039889283,0.44196603,21,220.0,-4.2939005,0.6,-23.6,11000.0,0.2738330364227295,4.868579864501953,27.704246759414673,252.36094164848328,55000,-1.7951102,0.06464857,1100.0,0.74,-23.28,55000.0,0.92563146,2.9167461,1.9622527,-0.03641102,0.48580092,-0.040019,0.44239703
-0.03811016,0.4574278,-0.03789869,0.44095922,22,230.0,-2.7950902,0.9,-14.2,11500.0,0.31006288528442383,4.8762171268463135,27.107259035110474,250.74206161499023,57500,-1.7783484,0.06300323,1150.0,0.68,-29.24,57500.0,0.9339846,2.5579648,1.8772776,-0.034550745,0.4853934,-0.03787472,0.4411918
-0.039074104,0.45898283,-0.038964346,0.44232067,23,240.0,-5.0480533,0.8,-18.4,12000.0,0.31133198738098145,5.050739765167236,27.887240648269653,253.55485773086548,60000,-1.7765709,0.06282999,1200.0,0.82,-25.3,60000.0,0.9434703,2.7223125,1.685439,-0.035141792,0.48685545,-0.038877264,0.44239563
-0.039202042,0.4587416,-0.039819397,0.44181547,24,250.0,-7.9267526,0.6,-27.1,12500.0,0.2767751216888428,5.001610279083252,27.812657833099365,251.67646598815918,62500,-1.7749902,0.061239652,1250.0,0.68,-27.92,62500.0,0.95164824,2.9649441,1.733107,-0.034985222,0.48662442,-0.039668746,0.44191295
-0.037758484,0.4596545,-0.03845492,0.4418159,25,260.0,-2.157746,0.9,-12.2,13000.0,0.30693840980529785,4.923696994781494,27.491319179534912,250.91045761108398,65000,-1.756755,0.060726132,1300.0,0.84,-27.72,65000.0,0.96539533,2.4084332,1.5282782,-0.03446354,0.4878487,-0.038041376,0.4418844
-0.03868703,0.45912305,-0.03988831,0.44100517,26,270.0,-1.3223463,1.0,-9.3,13500.0,0.357830286026001,5.041625261306763,28.060550689697266,252.86069869995117,67500,-1.7601005,0.05901988,1350.0,0.66,-27.02,67500.0,0.96553504,2.7408266,1.6408995,-0.03441818,0.48706698,-0.039328605,0.44118208
-0.035677742,0.45910585,-0.0371139,0.4404446,27,280.0,-1.4282115,0.9,-11.6,14000.0,0.31177330017089844,5.006651401519775,27.667352199554443,251.12288761138916,70000,-1.7492102,0.056101102,1400.0,0.64,-25.26,70000.0,0.9427416,3.3018074,1.8254522,-0.031230835,0.4871946,-0.036853507,0.4407084
-0.035405967,0.45903122,-0.036978368,0.4401695,28,290.0,-4.607028,0.6,-25.8,14500.0,0.3367927074432373,5.079778671264648,27.527486324310303,252.1623170375824,72500,-1.7467526,0.054776497,1450.0,0.66,-27.0,72500.0,0.9488291,3.1891863,1.8671167,-0.030194374,0.48707226,-0.036708586,0.44026583
-0.03488817,0.45862216,-0.036803067,0.43948326,29,300.0,-4.4497933,0.8,-19.1,15000.0,0.29941511154174805,5.042407035827637,27.75425672531128,251.2469823360443,75000,-1.7512395,0.053230654,1500.0,0.72,-26.24,75000.0,0.949491,2.7495785,1.6544957,-0.029401522,0.4866684,-0.036504805,0.4395897
-0.033088673,0.45856154,-0.035245463,0.43914354,30,310.0,-1.566402,1.0,-10.5,15500.0,0.3883707523345947,5.015231370925903,27.813586235046387,252.20808482170105,77500,-1.7518213,0.051215753,1550.0,0.64,-28.54,77500.0,0.94926006,2.8909562,1.8881532,-0.027776409,0.48681045,-0.03491558,0.4392199
-0.030258916,0.45936197,-0.032507762,0.43987423,31,320.0,-2.4131858,0.8,-17.0,16000.0,0.3124241828918457,5.065317869186401,27.346952438354492,249.67557549476624,80000,-1.7512194,0.050204147,1600.0,0.9,-24.16,80000.0,0.95431834,2.9783163,1.8293401,-0.025073292,0.4872067,-0.03189495,0.4399007
-0.029558748,0.45965523,-0.03166539,0.44012564,32,330.0,-3.804634,0.7,-22.1,16500.0,0.2949826717376709,4.991127967834473,28.29015326499939,254.55223560333252,82500,-1.7433308,0.048810843,1650.0,0.72,-27.3,82500.0,0.9511437,2.751264,1.7164041,-0.025250625,0.48742625,-0.031156411,0.4400975
-0.028188173,0.4605034,-0.030270599,0.44071758,33,340.0,-1.8661646,0.9,-12.5,17000.0,0.3287816047668457,4.927907705307007,27.44449281692505,250.00579404830933,85000,-1.7446392,0.049683116,1700.0,0.8,-26.76,85000.0,0.9505447,2.8280585,1.7064246,-0.024009597,0.48823914,-0.02973942,0.440616
-0.025528071,0.46093142,-0.027810842,0.4410012,34,350.0,-2.212976,0.8,-14.8,17500.0,0.3099949359893799,4.938431262969971,27.502601385116577,253.65792608261108,87500,-1.740657,0.048386432,1750.0,0.7,-27.38,87500.0,0.9487095,2.483082,1.3895615,-0.020927489,0.48887074,-0.02725592,0.4409027
-0.024154712,0.46188617,-0.026422478,0.44166762,35,360.0,-6.007048,0.6,-24.3,18000.0,0.2830636501312256,4.931752920150757,27.831809043884277,254.10269474983215,90000,-1.7356193,0.04669353,1800.0,0.74,-26.54,90000.0,0.9592698,2.6579645,1.5407579,-0.019777086,0.48987758,-0.025918197,0.4414987
-0.023376694,0.4617539,-0.025524326,0.44119507,36,370.0,-0.7765456,1.0,-7.0,18500.0,0.3046281337738037,5.04787015914917,28.178638696670532,253.27027034759521,92500,-1.7388166,0.045908738,1850.0,0.72,-29.14,92500.0,0.9598777,3.191146,1.8656113,-0.019096337,0.48967725,-0.02478518,0.44115528
-0.021966547,0.46265918,-0.024238966,0.44186237,37,380.0,-4.6860514,0.9,-17.5,19000.0,0.3132350444793701,5.09698486328125,27.84621810913086,255.0962905883789,95000,-1.7411696,0.045539413,1900.0,0.86,-23.98,95000.0,0.9572749,2.6965303,1.5539607,-0.018235482,0.49038166,-0.02355643,0.44175744
-0.020866854,0.4622211,-0.022999179,0.4413816,38,390.0,-1.8847492,0.9,-14.0,19500.0,0.3185603618621826,5.086625337600708,27.8564350605011,252.94621300697327,97500,-1.7353234,0.04571068,1950.0,0.64,-24.88,97500.0,0.9524418,2.9257023,1.7443298,-0.017461693,0.4898544,-0.022386411,0.44122136
-0.019980503,0.46232593,-0.022088982,0.4413978,39,400.0,-1.5082638,1.0,-10.0,20000.0,0.3550105094909668,5.02309513092041,27.954325914382935,249.67929553985596,100000,-1.7340955,0.044698663,2000.0,0.7,-23.72,100000.0,0.95365417,2.6256778,1.6652753,-0.016575487,0.48952937,-0.021544803,0.4412068
-0.018728768,0.46232533,-0.020781148,0.44118643,40,410.0,-4.727285,0.5,-27.7,20500.0,0.26531243324279785,4.950809478759766,27.58769726753235,252.58893394470215,102500,-1.7313439,0.044759,2050.0,0.64,-26.9,102500.0,0.9468656,3.0621362,1.8643407,-0.015755653,0.489626,-0.020309707,0.44102192
-0.018117893,0.46284857,-0.019927004,0.44141552,41,420.0,-5.192132,0.4,-32.3,21000.0,0.29427313804626465,5.00187087059021,27.554503202438354,249.5703568458557,105000,-1.728296,0.04362468,2100.0,0.76,-27.58,105000.0,0.9478256,2.508271,1.4962273,-0.015163356,0.49018228,-0.019458454,0.4411307
-0.019272275,0.4630832,-0.021240784,0.44133446,42,430.0,-1.1235726,0.9,-12.7,21500.0,0.3357076644897461,4.938143730163574,27.722716331481934,250.68045282363892,107500,-1.7407596,0.042807065,2150.0,0.76,-27.62,107500.0,0.94937235,2.9520278,1.8624542,-0.015975451,0.4903118,-0.020784857,0.4410131
-0.018840332,0.4639381,-0.020704465,0.4419003,43,440.0,-0.81399983,1.0,-7.1,22000.0,0.32250332832336426,5.0213446617126465,27.749955415725708,251.7641909122467,110000,-1.7393404,0.042706594,2200.0,0.76,-28.56,110000.0,0.9515834,2.829275,1.5335828,-0.015633678,0.49093115,-0.020333605,0.44154996
-0.018576846,0.46480346,-0.020270573,0.4424936,44,450.0,-1.3804473,1.0,-9.5,22500.0,0.33017444610595703,4.965805292129517,27.786904096603394,251.62675547599792,112500,-1.7435582,0.042329863,2250.0,0.82,-27.42,112500.0,0.9510732,2.6391973,1.7511778,-0.015566801,0.49176422,-0.020107083,0.44215083
-0.018402984,0.46456754,-0.020313554,0.44209093,45,460.0,-1.1385679,1.0,-9.7,23000.0,0.3398919105529785,5.0579798221588135,27.83979105949402,252.95486521720886,115000,-1.7542638,0.04105294,2300.0,0.72,-27.52,115000.0,0.9509368,2.464955,1.4877826,-0.015312838,0.4914299,-0.02026508,0.44173783
-0.018682145,0.4645087,-0.020427404,0.44183406,46,470.0,-3.4147236,0.8,-17.9,23500.0,0.33333587646484375,5.088593244552612,27.471161603927612,251.113783121109,117500,-1.7653484,0.041375678,2350.0,0.74,-26.82,117500.0,0.9467883,2.5718184,1.7642914,-0.01564078,0.49150252,-0.02031007,0.44132334
-0.018245876,0.46492887,-0.020238291,0.44208497,47,480.0,-2.0271182,0.8,-16.6,24000.0,0.3023860454559326,5.020280838012695,27.427006006240845,252.85300087928772,120000,-1.756862,0.041278373,2400.0,0.72,-26.32,120000.0,0.9392549,2.442937,1.683685,-0.014947189,0.49185282,-0.020081783,0.44160777
-0.018999185,0.46504867,-0.020968882,0.4422016,48,490.0,-1.2584826,0.9,-11.5,24500.0,0.3335447311401367,4.991134405136108,28.182692527770996,252.59043335914612,122500,-1.7586938,0.04003766,2450.0,0.62,-26.56,122500.0,0.9315051,2.8477256,1.8427205,-0.01607917,0.49171686,-0.020940375,0.4417042
-0.020421207,0.46513945,-0.022150313,0.442168,49,500.0,-0.6711178,1.0,-6.7,25000.0,0.33353734016418457,4.962189435958862,27.90290141105652,252.2676637172699,125000,-1.7691599,0.040888973,2500.0,0.72,-25.6,125000.0,0.9276573,3.4414237,2.3225932,-0.01754598,0.49157584,-0.022109346,0.44167724
-0.020133296,0.46470723,-0.021778699,0.4417234,50,510.0,-2.8165202,0.7,-22.4,25500.0,0.3033738136291504,4.983696222305298,27.672816514968872,253.84959626197815,127500,-1.7668808,0.04022095,2550.0,0.76,-24.38,127500.0,0.9274361,2.6518033,1.6920388,-0.017361542,0.49066958,-0.021660697,0.44124925
-0.017641999,0.4651277,-0.019318609,0.4420366,51,520.0,-7.6423874,0.4,-32.1,26000.0,0.2572441101074219,5.0176169872283936,27.82297682762146,253.45420503616333,130000,-1.7556882,0.040354546,2600.0,0.78,-26.24,130000.0,0.9207202,2.930943,2.0291567,-0.014863402,0.4908688,-0.01919892,0.44155806
-0.017579593,0.4647227,-0.019419251,0.4415541,52,530.0,-1.8880783,1.0,-12.2,26500.0,0.33668041229248047,4.972377061843872,28.138486862182617,253.6098973751068,132500,-1.7539262,0.039244656,2650.0,0.86,-28.16,132500.0,0.91584843,2.512788,1.5677565,-0.0148393735,0.49062282,-0.019159654,0.4410138
-0.017570479,0.464935,-0.019162323,0.4414695,53,540.0,-1.5390894,1.0,-11.6,27000.0,0.31830811500549316,4.977088451385498,27.369189500808716,251.3802194595337,135000,-1.7616643,0.038846064,2700.0,0.66,-27.42,135000.0,0.9173385,2.4740589,1.5213199,-0.015016658,0.4907664,-0.01895519,0.44093543
-0.01734802,0.46523598,-0.018965904,0.44146925,54,550.0,-2.7570312,0.9,-15.4,27500.0,0.29933691024780273,4.926677703857422,27.70470643043518,252.540673494339,137500,-1.7719127,0.03842325,2750.0,0.78,-27.64,137500.0,0.9122949,3.2496808,2.4393108,-0.014700909,0.4911329,-0.018771091,0.4409418
-0.015359845,0.46536142,-0.01674125,0.44158465,55,560.0,-1.6893673,1.0,-11.8,28000.0,0.3123502731323242,4.974360466003418,27.867259979248047,254.17608404159546,140000,-1.7703501,0.03797722,2800.0,0.74,-26.5,140000.0,0.9085331,2.6006167,1.67999,-0.012934956,0.4911341,-0.016526198,0.4410414
-0.013974672,0.46653706,-0.015206126,0.44270235,56,570.0,-9.649706,0.4,-34.4,28500.0,0.2680222988128662,5.070616006851196,28.09520936012268,252.6331901550293,142500,-1.7609174,0.03845766,2850.0,0.82,-26.7,142500.0,0.9039943,2.0198584,1.2098835,-0.012006565,0.49208117,-0.014864866,0.4421512
-0.012936857,0.4670015,-0.014038836,0.44297892,57,580.0,-4.3492193,0.9,-19.4,29000.0,0.38770270347595215,4.952544689178467,27.928450107574463,250.9834144115448,145000,-1.7656509,0.03843553,2900.0,0.78,-26.16,145000.0,0.8966122,2.6083841,1.5508081,-0.0110102575,0.49250332,-0.01369099,0.44249132
-0.01143257,0.46741825,-0.012463951,0.44326475,58,590.0,-1.1384742,1.0,-9.4,29500.0,0.30747318267822266,4.9844982624053955,27.625828981399536,254.07881045341492,147500,-1.7657285,0.0371952,2950.0,0.74,-25.28,147500.0,0.89297676,2.5184517,1.5604081,-0.009515238,0.49282473,-0.012158955,0.44277263
-0.010991292,0.4678122,-0.012108158,0.443426,59,600.0,-1.0928588,1.0,-9.3,30000.0,0.3314347267150879,4.990950107574463,27.910019874572754,251.34535217285156,150000,-1.7459916,0.03674415,3000.0,0.86,-26.1,150000.0,0.8918157,2.1249459,1.4368621,-0.008887909,0.49312544,-0.011852785,0.44290215
-0.010432406,0.46773195,-0.01151841,0.44346845,60,610.0,-1.6651579,1.0,-11.4,30500.0,0.3083653450012207,4.959412336349487,27.376748085021973,252.4447603225708,152500,-1.7516816,0.036869045,3050.0,0.78,-24.74,152500.0,0.8835908,2.335275,1.4531922,-0.008265524,0.49278438,-0.011266138,0.44299543
-0.010761054,0.46829545,-0.011890905,0.4436078,61,620.0,-1.6153082,1.0,-11.0,31000.0,0.3092477321624756,4.984908580780029,27.52809739112854,251.71956706047058,155000,-1.7558305,0.036820807,3100.0,0.76,-28.26,155000.0,0.87954456,2.7830768,1.9170319,-0.008661234,0.49343258,-0.0116759995,0.443224
-0.010808253,0.46848625,-0.01163288,0.44364262,62,630.0,-1.4173625,1.0,-9.8,31500.0,0.3195059299468994,4.893500089645386,27.58125591278076,253.91852951049805,157500,-1.7626646,0.036820907,3150.0,0.76,-28.52,157500.0,0.87720644,3.3730223,2.1926634,-0.008802436,0.4937858,-0.011512806,0.44322348
-0.009494906,0.46867675,-0.010267433,0.44383508,63,640.0,-0.8251513,1.0,-7.5,32000.0,0.3093135356903076,4.943667650222778,25.434266090393066,234.8567988872528,160000,-1.7533163,0.036587395,3200.0,0.68,-27.5,160000.0,0.8749797,2.9909184,2.024231,-0.007731371,0.49383998,-0.010077031,0.4434085
-0.010739695,0.46861023,-0.011425924,0.44378707,64,650.0,-1.1509078,1.0,-9.2,32500.0,0.3039734363555908,4.758891344070435,24.68578004837036,231.6510031223297,162500,-1.7504685,0.035512708,3250.0,0.84,-24.9,162500.0,0.8706166,2.2073035,1.5017519,-0.009045785,0.4935813,-0.01128512,0.44341123
-0.011217271,0.46886837,-0.0115868235,0.44387415,65,660.0,-1.4659624,1.0,-9.9,33000.0,0.29911327362060547,4.717001914978027,23.953131437301636,225.5576455593109,165000,-1.7572895,0.03539414,3300.0,0.7,-25.62,165000.0,0.8655186,3.266745,2.272893,-0.009686713,0.49365878,-0.011470913,0.44346613
-0.010021376,0.46912625,-0.010408388,0.4439701,66,670.0,-1.9683676,0.9,-13.7,33500.0,0.2839839458465576,4.649906158447266,24.273793935775757,227.24601554870605,167500,-1.7640413,0.036206376,3350.0,0.8,-26.94,167500.0,0.8656405,1.9809105,1.3110687,-0.008453104,0.49391818,-0.010398645,0.44351274
-0.009572088,0.4685685,-0.00989746,0.44354725,67,680.0,-1.0525935,1.0,-8.7,34000.0,0.30730342864990234,4.684237241744995,23.766221046447754,226.40395832061768,170000,-1.7549684,0.03559991,3400.0,0.74,-23.92,170000.0,0.85846424,1.9625466,1.1690913,-0.007952387,0.49318522,-0.009934301,0.4430427
-0.009375138,0.46860874,-0.009798801,0.44358665,68,690.0,-1.9637678,1.0,-13.4,34500.0,0.320997953414917,4.669455528259277,23.978857278823853,228.0972888469696,172500,-1.7499188,0.03519465,3450.0,0.68,-25.6,172500.0,0.8535838,2.341849,1.5012671,-0.0077771535,0.49306116,-0.009850363,0.4430987
-0.01029199,0.46882683,-0.0105785,0.44365215,69,700.0,-0.72856474,1.0,-6.6,35000.0,0.3115413188934326,4.80836296081543,24.340119123458862,227.4153265953064,175000,-1.7435254,0.034873124,3500.0,0.62,-26.04,175000.0,0.8492863,1.9836895,1.2057878,-0.008905904,0.49331784,-0.010757333,0.44316077
-0.009470854,0.4688107,-0.009650347,0.4435289,70,710.0,-1.9864727,0.9,-13.7,35500.0,0.3219418525695801,4.680856466293335,23.919134616851807,227.41245102882385,177500,-1.7514073,0.033809546,3550.0,0.66,-27.56,177500.0,0.84561974,2.1630619,1.5418154,-0.008197285,0.4932065,-0.009851569,0.44296235
-0.009698166,0.4695248,-0.009805826,0.44405204,71,720.0,-0.90347576,1.0,-8.1,36000.0,0.3124351501464844,4.663940906524658,24.203506231307983,228.61581826210022,180000,-1.7704319,0.03454427,3600.0,0.6,-26.64,180000.0,0.8389853,2.399433,1.4222254,-0.008357496,0.49381644,-0.0100275995,0.44353157
-0.010222257,0.46957996,-0.010287413,0.44401944,72,730.0,-1.426603,0.9,-13.8,36500.0,0.30296874046325684,4.737518310546875,23.990527153015137,228.34493327140808,182500,-1.7671434,0.03391601,3650.0,0.82,-25.9,182500.0,0.83611536,2.5138621,1.5249318,-0.008937313,0.4937592,-0.010466411,0.4434594
-0.01058569,0.4698596,-0.010714611,0.44419175,73,740.0,-1.39884,1.0,-10.5,37000.0,0.30883049964904785,4.795661449432373,23.7817165851593,227.3325526714325,185000,-1.7661946,0.03404551,3700.0,0.7,-26.54,185000.0,0.8334528,1.8733501,1.2967049,-0.009384045,0.49386895,-0.010780661,0.4435833
-0.01150105,0.47017547,-0.011605301,0.4444173,74,750.0,-0.89129084,1.0,-7.9,37500.0,0.3058192729949951,4.85025429725647,24.167515754699707,227.17335772514343,187500,-1.7598706,0.033708557,3750.0,0.76,-26.08,187500.0,0.83187264,2.7887094,1.626694,-0.010315929,0.49399567,-0.011726537,0.44378066
-0.011666622,0.4704464,-0.011866393,0.44475752,75,760.0,-0.6921171,1.0,-7.1,38000.0,0.3071608543395996,4.800670623779297,24.095383167266846,228.7383086681366,190000,-1.7631071,0.033503875,3800.0,0.82,-24.86,190000.0,0.82533157,1.953292,1.1823026,-0.010469151,0.4942029,-0.011919352,0.44416723
-0.0114913955,0.47055116,-0.011775533,0.44483823,76,770.0,-0.823691,1.0,-7.5,38500.0,0.3216233253479004,4.7851269245147705,23.39181876182556,225.66845393180847,192500,-1.7558666,0.033526,3850.0,0.76,-24.76,192500.0,0.8235368,2.0251966,1.3641341,-0.010330589,0.4940964,-0.011687821,0.44429362
-0.011506626,0.47079128,-0.011841372,0.44502607,77,780.0,-0.7978598,1.0,-6.9,39000.0,0.30269503593444824,4.752789258956909,23.927082777023315,227.49138045310974,195000,-1.749194,0.032961946,3900.0,0.78,-26.66,195000.0,0.81993127,2.0315564,1.2015542,-0.010592648,0.4942138,-0.011784217,0.44442436
-0.011357815,0.47111768,-0.011551366,0.44529116,78,790.0,-0.9847844,1.0,-7.8,39500.0,0.3074178695678711,4.812419176101685,23.926160097122192,227.30246019363403,197500,-1.7496065,0.033670355,3950.0,0.86,-26.42,197500.0,0.81636024,2.3603225,1.5596665,-0.010511032,0.4944312,-0.01158178,0.44469625
-0.011214452,0.47163808,-0.01133701,0.44570786,79,800.0,-1.5849307,1.0,-11.3,40000.0,0.3304131031036377,4.7585179805755615,23.54366898536682,226.11190223693848,200000,-1.7463902,0.0325858,4000.0,0.76,-26.38,200000.0,0.812781,2.6657352,1.548075,-0.010466969,0.4949296,-0.011482711,0.44512802
-0.011524968,0.47209722,-0.011591592,0.44608992,80,810.0,-2.413459,0.9,-15.6,40500.0,0.2901790142059326,4.741888046264648,24.190763235092163,227.29069423675537,202500,-1.7454846,0.032055624,4050.0,0.72,-27.06,202500.0,0.81105196,2.709587,1.8292341,-0.010955534,0.4952855,-0.0117393145,0.4455123
-0.011303518,0.47229397,-0.011467337,0.4462868,81,820.0,-0.9845036,1.0,-8.6,41000.0,0.3272852897644043,4.694273948669434,23.947213649749756,226.6353464126587,205000,-1.7418721,0.031450108,4100.0,0.72,-27.96,205000.0,0.8067685,2.2099414,1.5917017,-0.01077939,0.49543464,-0.011528363,0.44569105
