ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_disag/mean,ve/stats_disag/std,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
0.029187024,0.48988342,0.038247727,0.480457,10,110.0,-10.19513,0.2,-40.3,5500.0,0.5837924480438232,9.450619459152222,55.558499574661255,667.6188886165619,27500,-2.033779,0.047112934,550.0,0.5,-31.36,27500.0,0.045758367,0.98695946,0.6485761,0.0030139345,0.5108161,0.038545184,0.48160756
0.019227818,0.4891544,0.02467322,0.4804469,11,120.0,-8.930521,0.3,-35.1,6000.0,0.5781042575836182,9.761012077331543,55.305445194244385,650.6960270404816,30000,-2.072039,0.04798352,600.0,0.56,-28.44,30000.0,0.055038176,0.6396198,0.40208516,-0.0009676453,0.50845015,0.025045682,0.48140404
0.01419144,0.4885106,0.018298393,0.48016,12,130.0,-8.376541,0.5,-31.7,6500.0,0.6289079189300537,10.042139768600464,54.25423765182495,644.0363073348999,32500,-2.1467803,0.04833499,650.0,0.5,-34.7,32500.0,0.06445579,0.8646604,0.6485191,-0.0027794663,0.5059048,0.018724762,0.48098457
0.019489117,0.49253246,0.023340456,0.48454344,13,140.0,-8.554667,0.7,-25.0,7000.0,0.4584376811981201,9.530351161956787,55.62497639656067,675.0273110866547,35000,-2.2112174,0.04765348,700.0,0.64,-30.62,35000.0,0.07052751,1.3823119,0.94258493,0.0007470923,0.50658643,0.02341666,0.48546648
0.014130609,0.49353725,0.01702559,0.48512703,14,150.0,-10.015985,0.5,-29.7,7500.0,0.5252442359924316,9.55949354171753,56.355297803878784,685.0987887382507,37500,-2.2557852,0.047887452,750.0,0.6,-31.9,37500.0,0.07865764,1.2909658,0.8526451,-0.0040800376,0.506559,0.016961586,0.48612416
0.010292122,0.48963767,0.011756603,0.48012352,15,160.0,-6.419526,0.7,-18.9,8000.0,0.5717372894287109,9.363155364990234,54.864466190338135,651.1827261447906,40000,-2.314468,0.047387023,800.0,0.34,-36.3,40000.0,0.08060719,0.9576036,0.6227913,-0.0026979875,0.5059147,0.011435883,0.48100573
0.008128653,0.49095106,0.009465366,0.48180896,16,170.0,-6.506398,0.7,-19.4,8500.0,0.6011142730712891,9.816180944442749,54.91787791252136,663.8868112564087,42500,-2.4227278,0.04700881,850.0,0.62,-35.54,42500.0,0.08277693,1.2618064,0.7244279,-0.0035832243,0.50675863,0.008773396,0.4824806
0.0064108847,0.48792005,0.007319011,0.47796386,17,180.0,-6.4441757,0.7,-24.0,9000.0,0.5700218677520752,9.55145525932312,55.29708170890808,646.2955806255341,45000,-2.482604,0.047585845,900.0,0.42,-34.68,45000.0,0.088257946,0.96064866,0.6296466,-0.004731645,0.50578755,0.0067520663,0.47869992
0.004592856,0.48854452,0.0057704747,0.478504,18,190.0,-2.1143534,0.9,-11.1,9500.0,0.6215591430664062,9.683895349502563,55.498263359069824,658.9044289588928,47500,-2.4953809,0.047559198,950.0,0.52,-30.22,47500.0,0.08935157,0.9154165,0.6094634,-0.0059528816,0.5059792,0.0046687424,0.47932845
0.0036901245,0.4898052,0.0042842925,0.47965047,19,200.0,-9.139483,0.5,-30.1,10000.0,0.44707298278808594,8.949666023254395,52.46485686302185,629.7608890533447,50000,-2.5414186,0.047875967,1000.0,0.54,-34.32,50000.0,0.092884,0.9680329,0.623476,-0.005426431,0.50718176,0.0034769867,0.48048872
0.0030827122,0.48831075,0.0022713803,0.4774015,20,210.0,-4.5291357,0.9,-16.4,10500.0,0.7708239555358887,9.776300430297852,58.17255711555481,678.7033612728119,52500,-2.5860298,0.04740931,1050.0,0.52,-33.9,52500.0,0.09026226,1.3249508,0.7345852,-0.0010747286,0.5080182,0.0013749441,0.4783157
0.0040892186,0.4887723,0.002677288,0.47840872,21,220.0,-9.162724,0.7,-29.4,11000.0,0.5324301719665527,9.959494352340698,57.50166869163513,675.7413761615753,55000,-2.636726,0.047079902,1100.0,0.64,-33.06,55000.0,0.08981075,1.094431,0.7698988,0.0015282433,0.50761724,0.0016878261,0.47920704
0.0021991534,0.4879223,-0.00016688695,0.47756273,22,230.0,-5.6375604,0.8,-15.7,11500.0,0.6628246307373047,9.719345092773438,53.92987823486328,670.6668086051941,57500,-2.678189,0.0468023,1150.0,0.58,-33.02,57500.0,0.09099219,1.1534142,0.68710524,0.003225603,0.50714505,-0.0007879506,0.47825444
0.0041481145,0.48833472,0.00061752787,0.47833005,23,240.0,-7.287202,0.6,-28.4,12000.0,0.43410611152648926,9.091982126235962,53.69247221946716,658.0419011116028,60000,-2.7363496,0.048379503,1200.0,0.62,-35.56,60000.0,0.09654224,0.9043096,0.5586748,0.0059416546,0.5065205,7.2174706e-05,0.47904724
0.0009853067,0.48652065,-0.003783932,0.47676522,24,250.0,-6.3537273,0.7,-25.9,12500.0,0.49649763107299805,9.523957967758179,56.921236515045166,679.1928160190582,62500,-2.7681801,0.047419712,1250.0,0.56,-31.64,62500.0,0.10176922,0.9647126,0.5460906,0.0058872076,0.50450236,-0.004393041,0.47741318
0.000119400735,0.48548663,-0.0055268565,0.4761169,25,260.0,-4.0323553,0.8,-17.1,13000.0,0.6058037281036377,9.819937944412231,57.056190490722656,687.2161662578583,65000,-2.7509515,0.047455292,1300.0,0.6,-32.58,65000.0,0.1063003,1.0084143,0.86778826,0.007771554,0.50244343,-0.0061747534,0.47671393
0.00069445977,0.4881801,-0.0049750125,0.4789543,26,270.0,-0.31266543,1.0,-4.4,13500.0,0.6563539505004883,9.48784875869751,54.096811294555664,663.1853675842285,67500,-2.744587,0.047010515,1350.0,0.7,-31.6,67500.0,0.10434231,0.8211465,0.5454324,0.009930035,0.50434524,-0.005773277,0.47977865
-6.786105e-05,0.48756307,-0.007817801,0.47881132,27,280.0,-3.4422715,0.9,-19.0,14000.0,0.5695080757141113,9.582738399505615,56.108903884887695,672.45032954216,70000,-2.7338202,0.045883145,1400.0,0.62,-34.9,70000.0,0.095389284,0.83211386,0.6364468,0.012762453,0.5031198,-0.008728304,0.47964644
-0.004274046,0.4871103,-0.0135104535,0.47810945,28,290.0,-3.9696922,0.9,-14.6,14500.0,0.6895196437835693,9.342856645584106,54.36285042762756,641.2110838890076,72500,-2.713832,0.044443488,1450.0,0.6,-30.78,72500.0,0.085124016,0.90754026,0.5599727,0.0106220115,0.5032321,-0.01407004,0.47897363
-0.0052619847,0.4876374,-0.015040088,0.4788146,29,300.0,-3.4323459,0.8,-20.8,15000.0,0.47679924964904785,9.513983964920044,54.09071135520935,633.1969935894012,75000,-2.7254908,0.04375698,1500.0,0.72,-29.72,75000.0,0.0798753,0.65868604,0.52147233,0.009856212,0.5031204,-0.015636839,0.4797182
-0.008310794,0.48765957,-0.019492134,0.47891873,30,310.0,-4.2894077,0.9,-15.8,15500.0,0.5748310089111328,9.675061702728271,55.94905996322632,698.9217140674591,77500,-2.7352865,0.04185426,1550.0,0.64,-32.14,77500.0,0.077854104,0.7020565,0.56393635,0.0094107995,0.50316215,-0.019892152,0.47986186
-0.009621261,0.487988,-0.021111162,0.4792933,31,320.0,-2.7177632,0.9,-15.6,16000.0,0.7067985534667969,9.821250915527344,56.24334144592285,652.1949579715729,80000,-2.7458293,0.041534677,1600.0,0.72,-29.48,80000.0,0.07655941,0.85881627,0.58071464,0.009006776,0.50306284,-0.021503154,0.48013425
-0.009000055,0.48894325,-0.021312432,0.48033953,32,330.0,-3.0879354,0.9,-17.9,16500.0,0.5887541770935059,9.682037591934204,56.422250509262085,682.4863822460175,82500,-2.7638943,0.04034395,1650.0,0.6,-32.32,82500.0,0.07774777,0.67205226,0.50839937,0.010039511,0.5035864,-0.021638006,0.48113036
-0.009111521,0.4905945,-0.02189535,0.48180276,33,340.0,-1.4640033,1.0,-9.6,17000.0,0.5725345611572266,9.352261543273926,53.668339014053345,656.4921464920044,85000,-2.7424018,0.04015211,1700.0,0.6,-30.6,85000.0,0.07758584,0.61948866,0.4367329,0.011102157,0.50481987,-0.02251096,0.4824069
-0.010503419,0.48984608,-0.024139255,0.48136985,34,350.0,-5.4532804,0.8,-20.6,17500.0,0.5291175842285156,9.807384967803955,57.036601305007935,695.4572396278381,87500,-2.7669804,0.040034562,1750.0,0.52,-33.38,87500.0,0.07464059,0.65369236,0.41268027,0.011622827,0.5037575,-0.024814222,0.48184162
-0.011272622,0.48951742,-0.02556575,0.48103988,35,360.0,-3.236161,1.0,-16.3,18000.0,0.5342950820922852,9.359272241592407,54.1550133228302,655.2982275485992,90000,-2.748354,0.039015643,1800.0,0.66,-30.56,90000.0,0.07367053,0.7006059,0.45998362,0.011516444,0.5032509,-0.026194084,0.48157135
-0.011939333,0.4898021,-0.02678809,0.4810799,36,370.0,-2.704263,1.0,-15.0,18500.0,0.6428921222686768,9.684501886367798,56.12719178199768,695.094354391098,92500,-2.7806096,0.037616566,1850.0,0.68,-32.4,92500.0,0.071487755,0.4858749,0.3062885,0.012192893,0.5036188,-0.027147476,0.48161638
-0.012954744,0.4898523,-0.028321605,0.481089,37,380.0,-4.2417917,0.9,-17.7,19000.0,0.7417495250701904,9.936995029449463,57.35402250289917,683.7065613269806,95000,-2.764265,0.03725271,1900.0,0.72,-31.28,95000.0,0.0685719,0.87515855,0.58919626,0.011812273,0.5036421,-0.02870303,0.48156476
-0.01310616,0.4907078,-0.028976845,0.48177475,38,390.0,-4.717924,1.0,-21.3,19500.0,0.5795505046844482,9.85208797454834,56.802125692367554,679.7145602703094,97500,-2.7679288,0.03708145,1950.0,0.68,-29.9,97500.0,0.067296214,0.59258854,0.35308737,0.012567336,0.50456995,-0.029309299,0.48219693
-0.01488956,0.48999166,-0.031464502,0.48107564,39,400.0,-4.972193,1.0,-22.5,20000.0,0.6582083702087402,9.499626636505127,53.42146897315979,627.6103966236115,100000,-2.7684908,0.03649226,2000.0,0.58,-31.4,100000.0,0.0659277,0.4304867,0.26432145,0.0119615495,0.5039837,-0.03197346,0.4814725
-0.015426561,0.48961794,-0.032447394,0.48090595,40,410.0,-2.9155192,1.0,-15.1,20500.0,0.6633021831512451,9.482588291168213,53.25987529754639,660.8573777675629,102500,-2.7605622,0.036312625,2050.0,0.7,-27.88,102500.0,0.06535136,0.6114573,0.38218823,0.012140087,0.5032755,-0.033231523,0.48130625
-0.015846178,0.48938552,-0.03329842,0.48084095,41,420.0,-4.588906,0.8,-23.1,21000.0,0.5254216194152832,9.471949577331543,53.26532697677612,670.5088965892792,105000,-2.7661731,0.03456093,2100.0,0.62,-31.46,105000.0,0.06408043,0.5785349,0.35078907,0.01188403,0.5028362,-0.034029648,0.48110506
-0.01732351,0.48889142,-0.03490557,0.48030382,42,430.0,-3.6607914,0.9,-18.8,21500.0,0.5945641994476318,9.455899000167847,52.81313753128052,646.2999861240387,107500,-2.7641752,0.03486425,2150.0,0.78,-28.24,107500.0,0.06357381,0.5744817,0.3680064,0.0105728265,0.5021678,-0.03579045,0.48060405
-0.018209897,0.48847193,-0.036475338,0.47978175,43,440.0,-1.8800026,1.0,-11.8,22000.0,0.6342580318450928,9.55098295211792,54.65588450431824,662.1609768867493,110000,-2.7500324,0.033717558,2200.0,0.7,-30.5,110000.0,0.062679425,0.42619598,0.29480684,0.0106415,0.5015812,-0.037232175,0.48008025
-0.0190158,0.48952112,-0.037359625,0.48052546,44,450.0,-2.8646379,1.0,-15.5,22500.0,0.643761396408081,9.808281898498535,53.07877159118652,658.0791223049164,112500,-2.7505932,0.033438873,2250.0,0.74,-29.76,112500.0,0.06080422,0.42915493,0.29957303,0.009602049,0.5027293,-0.03819735,0.48071462
-0.019472562,0.48883107,-0.038198486,0.47981846,45,460.0,-2.622497,0.9,-15.8,23000.0,0.46121859550476074,9.622205018997192,54.937320947647095,670.6814846992493,115000,-2.7524877,0.032405846,2300.0,0.58,-29.58,115000.0,0.05953466,0.3946456,0.26334998,0.009546084,0.50203216,-0.039089993,0.4800141
-0.020037478,0.4877109,-0.039567586,0.47856748,46,470.0,-4.0607595,0.7,-18.2,23500.0,0.420424222946167,9.57874059677124,56.45887041091919,674.5957517623901,117500,-2.750486,0.03256815,2350.0,0.72,-29.36,117500.0,0.05837308,0.50779015,0.33548972,0.010056965,0.5012406,-0.040423945,0.4786682
-0.019318115,0.4875126,-0.038748693,0.47825116,47,480.0,-2.1665683,1.0,-13.2,24000.0,0.6539790630340576,9.663437366485596,56.37914705276489,671.7331154346466,120000,-2.7395442,0.031875536,2400.0,0.68,-30.7,120000.0,0.057145875,0.4823108,0.39756885,0.01106415,0.5009694,-0.039672084,0.47834578
-0.020819226,0.48789293,-0.04040367,0.4786268,48,490.0,-3.098137,0.9,-18.5,24500.0,0.5676732063293457,9.531571388244629,54.109293699264526,666.7743847370148,122500,-2.7465549,0.031247383,2450.0,0.68,-31.0,122500.0,0.05710299,0.36838245,0.26303193,0.009613853,0.5010271,-0.041163545,0.4787215
-0.021332255,0.48751646,-0.04148793,0.4779691,49,500.0,-7.064257,0.6,-28.0,25000.0,0.49011850357055664,9.339725017547607,54.13641953468323,670.1207275390625,125000,-2.7529027,0.030627148,2500.0,0.82,-29.4,125000.0,0.056891285,0.5308327,0.3024905,0.009363439,0.5007106,-0.042155236,0.478115
-0.021854836,0.48712772,-0.04224471,0.47743654,50,510.0,-5.525338,0.7,-22.4,25500.0,0.497713565826416,9.322018146514893,52.975117683410645,658.0055243968964,127500,-2.7630148,0.031461336,2550.0,0.78,-28.1,127500.0,0.05672759,0.5826391,0.42181405,0.008750174,0.50036925,-0.042621233,0.47758436
-0.021647934,0.48693877,-0.04233186,0.47720408,51,520.0,-2.6749427,1.0,-15.6,26000.0,0.6286253929138184,9.62422800064087,53.62939929962158,669.6355652809143,130000,-2.7530928,0.029836964,2600.0,0.76,-30.92,130000.0,0.05605753,0.35937423,0.23535976,0.009151483,0.49992165,-0.042629246,0.47738406
-0.022719055,0.48709112,-0.04328864,0.47742712,52,530.0,-3.4349456,1.0,-16.9,26500.0,0.6278262138366699,9.616008281707764,55.35843348503113,660.9516439437866,132500,-2.752905,0.030101907,2650.0,0.66,-29.48,132500.0,0.054810084,0.37069675,0.24450894,0.0080566965,0.499969,-0.043604232,0.47751385
-0.022099087,0.4869867,-0.042753704,0.47739726,53,540.0,-3.3395493,1.0,-16.3,27000.0,0.5326507091522217,9.680789232254028,55.757954120635986,658.590503692627,135000,-2.7672296,0.029711151,2700.0,0.68,-30.94,135000.0,0.05429248,0.32425332,0.22825909,0.00902987,0.49953058,-0.042812914,0.47745624
-0.021048242,0.48699105,-0.042091873,0.47748286,54,550.0,-1.6614544,1.0,-12.0,27500.0,0.5808506011962891,9.733898162841797,54.98054766654968,656.1625771522522,137500,-2.7697752,0.029452518,2750.0,0.7,-32.14,137500.0,0.054073077,0.43064746,0.32930285,0.010937528,0.4990042,-0.042142767,0.47752142
-0.02197153,0.4868588,-0.04347934,0.47734594,55,560.0,-2.828095,1.0,-14.3,28000.0,0.7514629364013672,9.892848491668701,55.864816665649414,677.0896370410919,140000,-2.7614405,0.0291471,2800.0,0.74,-31.14,140000.0,0.053935364,0.40457126,0.24231769,0.010287097,0.49870244,-0.04354702,0.4773615
-0.022788703,0.48692328,-0.044736918,0.47732612,56,570.0,-3.7011733,0.9,-18.0,28500.0,0.5934019088745117,9.636857509613037,55.583874225616455,670.4318442344666,142500,-2.7589881,0.029173542,2850.0,0.62,-31.78,142500.0,0.053212598,0.41534045,0.26068717,0.010118367,0.4986816,-0.044923175,0.47722638
-0.02219278,0.48668218,-0.044081032,0.4770751,57,580.0,-2.2982554,1.0,-13.2,29000.0,0.6510820388793945,9.705730676651001,55.401809215545654,683.4861161708832,145000,-2.76986,0.028611528,2900.0,0.66,-29.0,145000.0,0.052750733,0.35528985,0.21573949,0.010925276,0.49848557,-0.04429911,0.47700882
-0.02276937,0.48583663,-0.044490494,0.47612727,58,590.0,-2.4363008,1.0,-14.2,29500.0,0.684781551361084,9.738666296005249,56.255887031555176,673.7140564918518,147500,-2.7734146,0.028277641,2950.0,0.76,-26.4,147500.0,0.052741505,0.35374916,0.21961267,0.01018948,0.49749053,-0.044729915,0.47602507
-0.023182925,0.48564628,-0.045126118,0.47586048,59,600.0,-3.1485221,1.0,-16.9,30000.0,0.6693494319915771,9.795058488845825,55.37624907493591,654.7754459381104,150000,-2.771527,0.02908418,3000.0,0.8,-31.68,150000.0,0.052553467,0.39607882,0.3113532,0.010119379,0.49730334,-0.04542239,0.47582728
-0.022896666,0.48546454,-0.044859715,0.47571146,60,610.0,-1.8720535,1.0,-11.3,30500.0,0.5588951110839844,9.805689096450806,54.72591161727905,685.5058763027191,152500,-2.7678866,0.028454024,3050.0,0.74,-30.38,152500.0,0.05220442,0.340483,0.22752611,0.010219552,0.49692875,-0.04525598,0.4756783
-0.022763012,0.48524255,-0.044456273,0.4755829,61,620.0,-2.9481542,0.9,-16.5,31000.0,0.741220235824585,9.658425331115723,53.788368701934814,658.2347238063812,155000,-2.7667315,0.02751511,3100.0,0.56,-31.9,155000.0,0.051373754,0.3480438,0.22950575,0.010060757,0.4965962,-0.044838473,0.47555476
-0.02303822,0.48504537,-0.044910997,0.4754568,62,630.0,-1.7045364,1.0,-11.6,31500.0,0.5258374214172363,9.459053754806519,54.68416094779968,650.8645350933075,157500,-2.7565503,0.027249988,3150.0,0.7,-29.4,157500.0,0.05075976,0.33373517,0.25208405,0.00971975,0.4962165,-0.04540982,0.4753452
-0.023378436,0.48493415,-0.0454921,0.47529542,63,640.0,-2.9700708,1.0,-15.8,32000.0,0.6432914733886719,9.761066436767578,55.90602922439575,679.1013088226318,160000,-2.7549968,0.027355148,3200.0,0.64,-29.72,160000.0,0.05033001,0.33097416,0.21839319,0.0093575865,0.49601367,-0.046044562,0.47520974
-0.023810368,0.48531312,-0.046311602,0.4755991,64,650.0,-2.5854402,1.0,-15.7,32500.0,0.5431029796600342,9.98060941696167,56.28540349006653,660.7040884494781,162500,-2.7608876,0.02784655,3250.0,0.74,-30.62,162500.0,0.05118447,0.3721402,0.23052429,0.009102553,0.49644262,-0.046775173,0.47548777
-0.025065092,0.48535895,-0.0475658,0.4756757,65,660.0,-3.248753,1.0,-16.8,33000.0,0.7220396995544434,9.652379512786865,54.79134654998779,655.2546343803406,165000,-2.7690024,0.027188204,3300.0,0.6,-28.98,165000.0,0.05031215,0.38018855,0.246346,0.0076877526,0.49629438,-0.048080236,0.47564507
-0.02483512,0.48550057,-0.047320575,0.47581053,66,670.0,-3.6270664,0.9,-21.0,33500.0,0.6680052280426025,9.20413851737976,53.11565017700195,631.9951295852661,167500,-2.7701037,0.026900612,3350.0,0.6,-30.14,167500.0,0.050213665,0.2947129,0.21578506,0.0076191556,0.49639288,-0.047931,0.4757476
-0.024973154,0.4855445,-0.04745529,0.4757756,67,680.0,-2.2148995,1.0,-12.5,34000.0,0.580510139465332,9.840873718261719,55.618391275405884,661.6594161987305,170000,-2.7575479,0.026789274,3400.0,0.7,-29.62,170000.0,0.04976458,0.35329682,0.22654761,0.0076680603,0.49635637,-0.04800665,0.47575825
-0.026120458,0.48478046,-0.049029138,0.47510752,68,690.0,-3.6765437,0.8,-15.1,34500.0,0.722724437713623,9.745988845825195,55.980722188949585,678.4882061481476,172500,-2.7728035,0.026244875,3450.0,0.66,-32.3,172500.0,0.04956087,0.3004345,0.20732343,0.006781837,0.49554908,-0.049749076,0.4750419
-0.026900273,0.4841742,-0.04986695,0.47433078,69,700.0,-1.4900299,1.0,-10.9,35000.0,0.543999433517456,9.813930749893188,55.558241844177246,663.6958191394806,175000,-2.7505364,0.02630373,3500.0,0.82,-26.64,175000.0,0.049613666,0.3356332,0.22655176,0.006148736,0.49486476,-0.050568286,0.47427714
-0.026471464,0.48397577,-0.04967773,0.4741234,70,710.0,-1.9624193,0.9,-12.0,35500.0,0.7577455043792725,9.290106534957886,52.20443797111511,650.8295919895172,177500,-2.7552364,0.026101742,3550.0,0.68,-29.24,177500.0,0.049033932,0.41067743,0.27536467,0.0067552156,0.49458322,-0.050456077,0.47414565
-0.026956342,0.4841237,-0.05013684,0.47416174,71,720.0,-2.5257351,1.0,-14.7,36000.0,0.7948684692382812,9.762972593307495,56.8286509513855,662.3513309955597,180000,-2.7574115,0.026068322,3600.0,0.64,-29.2,180000.0,0.049489062,0.28558868,0.20020598,0.0062587233,0.4949035,-0.050834738,0.47420576
-0.028347049,0.48446304,-0.05172223,0.47429657,72,730.0,-4.094874,0.8,-21.4,36500.0,0.47686028480529785,9.677962064743042,54.195425271987915,671.8590662479401,182500,-2.7363298,0.025612762,3650.0,0.64,-28.76,182500.0,0.048954606,0.27822673,0.20588094,0.00504013,0.4952573,-0.05243036,0.47433895
-0.029525867,0.48395857,-0.05320932,0.4737571,73,740.0,-1.7392944,1.0,-12.3,37000.0,0.4687154293060303,9.598226070404053,53.882699966430664,660.5733819007874,185000,-2.7432902,0.02595475,3700.0,0.82,-28.78,185000.0,0.048044447,0.43918225,0.26915833,0.0040997243,0.4947106,-0.053989664,0.4737323
-0.030059166,0.48378682,-0.053982206,0.4735589,74,750.0,-2.759355,1.0,-12.9,37500.0,0.7568223476409912,9.834736347198486,56.218645334243774,655.6877529621124,187500,-2.7511435,0.025301399,3750.0,0.54,-31.14,187500.0,0.047710896,0.28127128,0.19793284,0.0036173554,0.49446642,-0.05484201,0.4734799
-0.030246697,0.48361227,-0.054182254,0.47337544,75,760.0,-1.6281188,1.0,-10.8,38000.0,0.5639078617095947,9.961524248123169,56.80768585205078,683.307058095932,190000,-2.7396874,0.025492927,3800.0,0.64,-30.56,190000.0,0.047772784,0.27335748,0.16219948,0.0037403263,0.49426112,-0.05497221,0.4733007
-0.030638007,0.48320615,-0.054807935,0.47302935,76,770.0,-2.3456051,1.0,-13.6,38500.0,0.5290789604187012,9.892265558242798,55.89287447929382,684.7020211219788,192500,-2.740393,0.02522689,3850.0,0.76,-31.56,192500.0,0.04758899,0.24956118,0.1817763,0.0032832832,0.4937946,-0.05555337,0.47298825
-0.030669246,0.48329982,-0.05516535,0.4730609,77,780.0,-3.1438382,0.9,-16.5,39000.0,0.7437233924865723,9.59163784980774,55.942031383514404,676.8969249725342,195000,-2.7526333,0.024861438,3900.0,0.64,-30.76,195000.0,0.047605287,0.2813415,0.18620783,0.003394404,0.49392253,-0.05592356,0.47298914
-0.030383581,0.48315412,-0.054988913,0.47285098,78,790.0,-4.5514884,0.9,-20.7,39500.0,0.7216079235076904,9.98005199432373,56.91327118873596,665.1880257129669,197500,-2.7642343,0.024955438,3950.0,0.7,-32.4,197500.0,0.04737487,0.3411242,0.18449011,0.0039146426,0.49367404,-0.055747937,0.47275662
-0.0297225,0.48272002,-0.054384366,0.47243127,79,800.0,-1.7417088,0.9,-14.1,40000.0,0.590651273727417,9.683801889419556,54.58796668052673,669.3746330738068,200000,-2.770875,0.025198758,4000.0,0.74,-30.5,200000.0,0.04747422,0.29020807,0.2058254,0.004705728,0.4931542,-0.055153705,0.47228533
-0.029016549,0.48315477,-0.05386659,0.4727344,80,810.0,-1.898901,1.0,-10.7,40500.0,0.555051326751709,9.587167263031006,55.39231991767883,666.6040358543396,202500,-2.7786977,0.024713032,4050.0,0.7,-33.22,202500.0,0.047122814,0.31291217,0.19297637,0.005554798,0.4934888,-0.05461898,0.47260684
-0.0294968,0.4827271,-0.054244235,0.47231668,81,820.0,-1.4769497,1.0,-10.3,41000.0,0.5707991123199463,9.757051944732666,54.58676791191101,667.0207211971283,205000,-2.7617457,0.024427488,4100.0,0.66,-29.5,205000.0,0.046599623,0.35843617,0.27463463,0.004837877,0.4931168,-0.055039875,0.47215164
-0.029934563,0.4828573,-0.054659057,0.47228017,82,830.0,-4.065062,1.0,-18.2,41500.0,0.6110401153564453,9.693665742874146,55.565810441970825,671.8106369972229,207500,-2.7678678,0.02466674,4150.0,0.68,-31.94,207500.0,0.046167906,0.3093857,0.1949673,0.004512814,0.49324226,-0.05542638,0.4721395
