ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_disag/mean,ve/stats_disag/std,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
-0.0890826,0.4625634,-0.11315893,0.44017267,15,160.0,-7.010503,0.6,-24.8,8000.0,0.5217573642730713,12.339954614639282,55.61677432060242,328.7822048664093,40000,-2.86327,0.05693802,800.0,0.54,-31.14,40000.0,2.016897,0.65885496,0.39711976,0.005293067,0.5168208,-0.113978565,0.4406138
-0.08620407,0.46585494,-0.10913786,0.44435275,16,170.0,-9.743146,0.4,-31.7,8500.0,0.5972578525543213,12.572326898574829,54.951138973236084,326.8231818675995,42500,-2.8232358,0.05499352,850.0,0.58,-28.34,42500.0,1.9876348,0.65347666,0.39041644,0.0041280985,0.5179462,-0.10983266,0.44483668
-0.08158312,0.4670045,-0.10433516,0.44563138,17,180.0,-7.345258,0.6,-28.5,9000.0,0.6040167808532715,12.822981357574463,56.14692711830139,334.5976188182831,45000,-2.8279252,0.05541876,900.0,0.58,-33.2,45000.0,1.9570059,0.65672654,0.39357048,0.005760031,0.51755494,-0.10532486,0.4460308
-0.07752094,0.47137004,-0.09905013,0.45211816,18,190.0,-1.8388628,0.9,-13.1,9500.0,0.7067015171051025,12.96658706665039,58.12598371505737,333.485258102417,47500,-2.8378437,0.054325286,950.0,0.62,-29.58,47500.0,1.9262494,0.6492474,0.39043805,0.005832726,0.5186168,-0.10016555,0.45224693
-0.071819626,0.47198635,-0.09308821,0.45368415,19,200.0,-5.8900766,0.6,-27.1,10000.0,0.615638256072998,12.526613473892212,55.23204517364502,326.7796559333801,50000,-2.821424,0.054514475,1000.0,0.5,-32.12,50000.0,1.902449,0.6677676,0.3880512,0.009168465,0.51695156,-0.09447816,0.45357263
-0.071379215,0.47445434,-0.09242798,0.45678002,20,210.0,-2.1607642,0.9,-13.3,10500.0,0.6773397922515869,12.605614423751831,56.72875666618347,327.5875883102417,52500,-2.857601,0.054807242,1050.0,0.62,-31.88,52500.0,1.8836569,0.6578761,0.4010784,0.0077726305,0.5177566,-0.09379025,0.45657808
-0.07340865,0.47525772,-0.09398319,0.4581205,21,220.0,-8.375925,0.5,-32.3,11000.0,0.4817771911621094,12.45495080947876,54.98935508728027,319.1664366722107,55000,-2.8605456,0.0534023,1100.0,0.74,-29.9,55000.0,1.8720516,0.64866453,0.37732735,0.0028562902,0.51736116,-0.0951459,0.458032
-0.072885275,0.47576368,-0.09380166,0.45947573,22,230.0,-4.5091567,0.8,-18.4,11500.0,0.833031415939331,12.713422536849976,54.95340347290039,315.4480810165405,57500,-2.8370986,0.052437667,1150.0,0.66,-29.4,57500.0,1.835782,0.6426857,0.3979478,0.0025627841,0.51627904,-0.09495504,0.45924547
-0.06950568,0.4778276,-0.09028517,0.4618511,23,240.0,-7.4714575,0.6,-25.6,12000.0,0.579660177230835,13.183812379837036,57.63507866859436,327.8618767261505,60000,-2.8108637,0.052461624,1200.0,0.5,-32.82,60000.0,1.8229051,0.64970577,0.3968636,0.0049901996,0.51609707,-0.091385886,0.46157104
-0.06292632,0.48081797,-0.08318608,0.4661994,24,250.0,-14.096906,0.2,-40.3,12500.0,0.4752311706542969,12.622312784194946,55.32781767845154,319.4294488430023,62500,-2.8077912,0.051826563,1250.0,0.58,-34.44,62500.0,1.8125689,0.63674504,0.3841807,0.008890127,0.5144019,-0.084351346,0.46576875
-0.058986973,0.48176268,-0.07938784,0.467596,25,260.0,-7.5051055,0.6,-28.0,13000.0,0.6198244094848633,12.552077054977417,55.57559299468994,324.85465240478516,65000,-2.8003576,0.04897563,1300.0,0.52,-30.82,65000.0,1.7983555,0.65487725,0.39556628,0.0111046815,0.51389927,-0.080760054,0.4670536
-0.058770858,0.48221067,-0.07939079,0.4684158,26,270.0,-5.6971,0.7,-19.5,13500.0,0.6497762203216553,12.671425342559814,55.163898944854736,312.73095965385437,67500,-2.7819333,0.04786322,1350.0,0.6,-32.92,67500.0,1.7890007,0.689784,0.38082746,0.011423938,0.51280785,-0.080734864,0.46804255
-0.062836856,0.48153663,-0.08387861,0.46759707,27,280.0,-5.9154577,0.8,-20.0,14000.0,0.5352013111114502,12.651713609695435,54.84942650794983,328.8178117275238,70000,-2.7958963,0.047616664,1400.0,0.64,-31.0,70000.0,1.7807375,0.6344628,0.39981467,0.0076653026,0.51233786,-0.08481576,0.4671821
-0.06368745,0.4824437,-0.08441933,0.46832144,28,290.0,-5.5318003,0.8,-18.7,14500.0,0.571955680847168,12.31515622138977,54.12150168418884,319.5117573738098,72500,-2.826379,0.04709685,1450.0,0.66,-32.7,72500.0,1.7746145,0.65106523,0.39808398,0.0056462674,0.5134293,-0.08552976,0.46785742
-0.06434794,0.48304746,-0.08492242,0.46906316,29,300.0,-12.229352,0.4,-34.9,15000.0,0.5335819721221924,12.432222843170166,55.24367117881775,328.6440064907074,75000,-2.821071,0.046673886,1500.0,0.62,-31.48,75000.0,1.7533574,0.6459807,0.38873854,0.004774162,0.5132903,-0.08592312,0.46881327
-0.06612718,0.48426437,-0.086351365,0.47014865,30,310.0,-3.4965618,0.8,-17.2,15500.0,0.6763327121734619,12.643581628799438,56.55898952484131,336.1439971923828,77500,-2.8115234,0.04542749,1550.0,0.72,-26.12,77500.0,1.7364902,0.63188523,0.3863188,0.0017730137,0.51409745,-0.08736685,0.46992856
-0.061721347,0.48681504,-0.08251331,0.47310048,31,320.0,-7.7793703,0.7,-23.2,16000.0,0.6625611782073975,12.575101852416992,55.75268268585205,326.8777461051941,80000,-2.7902339,0.04499074,1600.0,0.7,-32.24,80000.0,1.7231781,0.6507009,0.39986563,0.00568048,0.5143516,-0.083527885,0.4728103
-0.059103087,0.48823798,-0.07987732,0.47445446,32,330.0,-7.263999,0.5,-33.1,16500.0,0.5506107807159424,12.567694425582886,55.16291880607605,330.83356952667236,82500,-2.7849007,0.044622447,1650.0,0.7,-29.94,82500.0,1.7224075,0.6514429,0.39185217,0.0070518567,0.51485074,-0.080974944,0.4743003
-0.059329096,0.48875216,-0.080416866,0.47529244,33,340.0,-2.9888902,1.0,-15.6,17000.0,0.521582841873169,12.306627035140991,55.64419150352478,327.6536705493927,85000,-2.7718415,0.045142327,1700.0,0.64,-31.4,85000.0,1.7179121,0.6357081,0.4039854,0.0066994093,0.51436734,-0.08145308,0.47514606
-0.05952324,0.48969305,-0.080441765,0.47640508,34,350.0,-4.2591515,0.8,-19.8,17500.0,0.6066250801086426,12.610095262527466,54.96190547943115,322.464168548584,87500,-2.7428646,0.042206816,1750.0,0.76,-30.1,87500.0,1.6990187,0.6330295,0.38607344,0.005685653,0.51449883,-0.08131513,0.47617248
-0.06093391,0.48919863,-0.08217154,0.47572643,35,360.0,-4.955894,0.8,-15.4,18000.0,0.6098465919494629,12.395989894866943,57.65607500076294,322.5140690803528,90000,-2.7428575,0.042852487,1800.0,0.66,-29.54,90000.0,1.6836966,0.6739723,0.38261467,0.0038919048,0.5143601,-0.08328064,0.475499
-0.058509663,0.48940426,-0.0798638,0.47607374,36,370.0,-4.7575865,0.9,-19.9,18500.0,0.6910631656646729,12.345691680908203,54.79505634307861,316.7722878456116,92500,-2.7289214,0.040712576,1850.0,0.62,-31.6,92500.0,1.666495,0.6724729,0.37614295,0.006720152,0.5143283,-0.08095,0.4757146
-0.056844458,0.48955244,-0.078553826,0.47637498,37,380.0,-2.9682055,0.9,-10.9,19000.0,0.7228646278381348,12.429801940917969,54.98557686805725,315.17130184173584,95000,-2.7332766,0.04036206,1900.0,0.64,-32.82,95000.0,1.663524,0.6553716,0.3819311,0.00837636,0.5137811,-0.079570465,0.47598463
-0.055083536,0.48999608,-0.07736561,0.47679588,38,390.0,-8.048509,0.7,-21.0,19500.0,0.5691642761230469,12.79492974281311,55.63095569610596,328.6731719970703,97500,-2.740414,0.040033884,1950.0,0.66,-30.22,97500.0,1.6625383,0.6565228,0.4003358,0.009548339,0.5136248,-0.07836367,0.4764325
-0.054147568,0.4904038,-0.07673678,0.47737858,39,400.0,-6.7768335,0.6,-25.1,20000.0,0.4899897575378418,12.301485538482666,55.02812600135803,325.52031087875366,100000,-2.719857,0.039136153,2000.0,0.68,-32.16,100000.0,1.6607473,0.6633036,0.37801656,0.010621092,0.51337326,-0.07750787,0.4770301
-0.055706248,0.4903478,-0.078562275,0.47734997,40,410.0,-5.0314975,0.8,-19.9,20500.0,0.6021068096160889,12.50644564628601,56.01121139526367,327.73961448669434,102500,-2.7204087,0.03922833,2050.0,0.76,-28.98,102500.0,1.6547395,0.62820196,0.392018,0.009124733,0.5137003,-0.079223424,0.47687215
-0.056175698,0.49067342,-0.079196304,0.4774651,41,420.0,-3.0214636,0.9,-13.4,21000.0,0.6380043029785156,11.975091695785522,54.1243052482605,317.737685918808,105000,-2.7074132,0.03881826,2100.0,0.68,-32.14,105000.0,1.651444,0.6111117,0.397874,0.0084429905,0.51403826,-0.079577446,0.4771172
-0.056320503,0.49091274,-0.079524085,0.47761434,42,430.0,-3.252462,1.0,-16.0,21500.0,0.5983128547668457,12.554439783096313,56.0889732837677,328.263001203537,107500,-2.7191215,0.03875206,2150.0,0.66,-28.36,107500.0,1.6384356,0.65292567,0.3878553,0.007874817,0.51410663,-0.07974671,0.4772457
-0.05600326,0.49119654,-0.079338565,0.47821957,43,440.0,-1.7694231,1.0,-11.1,22000.0,0.45444774627685547,12.77882194519043,55.14613127708435,330.8035683631897,110000,-2.7232096,0.038372226,2200.0,0.64,-32.34,110000.0,1.6347747,0.63949144,0.3967464,0.0081423195,0.5136771,-0.079454474,0.47785455
-0.05840512,0.49144918,-0.08197598,0.47824275,44,450.0,-4.4242277,0.8,-17.9,22500.0,0.6277761459350586,12.22804069519043,55.4016010761261,316.21795558929443,112500,-2.7034564,0.037729982,2250.0,0.86,-28.1,112500.0,1.6266239,0.65047705,0.37995756,0.005384009,0.51378417,-0.08210069,0.47794765
-0.058913384,0.49194402,-0.082501575,0.47858348,45,460.0,-3.7005718,0.9,-18.0,23000.0,0.7490255832672119,13.106151580810547,55.03069472312927,327.4667682647705,115000,-2.70459,0.036921874,2300.0,0.86,-29.56,115000.0,1.6172711,0.62916625,0.38358575,0.0041973633,0.51426595,-0.082705066,0.47827023
-0.05700867,0.49244612,-0.08070804,0.4792895,46,470.0,-5.8934245,0.8,-18.2,23500.0,0.5162043571472168,12.754380702972412,54.51278853416443,321.0740249156952,117500,-2.728095,0.035932176,2350.0,0.72,-29.62,117500.0,1.606523,0.66595274,0.40425217,0.005664508,0.5141986,-0.08102365,0.478918
-0.056943677,0.49273467,-0.08065007,0.47968376,47,480.0,-1.7235218,1.0,-10.1,24000.0,0.6192822456359863,12.211464166641235,56.158764600753784,329.8600528240204,120000,-2.7129319,0.035811003,2400.0,0.6,-31.42,120000.0,1.6080596,0.6692531,0.39256594,0.0051731393,0.5139804,-0.08093233,0.47931606
-0.056133144,0.49288937,-0.08024573,0.47993165,48,490.0,-1.5743603,0.9,-14.1,24500.0,0.6178684234619141,12.685994625091553,55.18863320350647,324.55280232429504,122500,-2.746302,0.035590857,2450.0,0.74,-28.98,122500.0,1.5970397,0.6551316,0.39181688,0.005560904,0.51373965,-0.0804559,0.47955364
-0.056975435,0.4926674,-0.08136478,0.47984558,49,500.0,-6.108842,0.8,-21.2,25000.0,0.6179838180541992,12.568419933319092,55.23203659057617,327.1619305610657,125000,-2.718592,0.035258796,2500.0,0.68,-29.38,125000.0,1.5863855,0.6357714,0.38940305,0.0045880764,0.51306295,-0.08147189,0.47953513
-0.056570023,0.4926939,-0.080626085,0.47995186,50,510.0,-2.948286,1.0,-16.4,25500.0,0.4563267230987549,11.898234844207764,52.3842031955719,315.6863522529602,127500,-2.7201939,0.033756547,2550.0,0.78,-30.84,127500.0,1.5867445,0.6489329,0.37549978,0.0043428056,0.5129076,-0.08075449,0.4796118
-0.057276256,0.49270207,-0.081543,0.48005337,51,520.0,-1.8707691,1.0,-11.9,26000.0,0.6093833446502686,12.639328241348267,54.4859402179718,322.1040153503418,130000,-2.7248302,0.034768667,2600.0,0.72,-31.0,130000.0,1.5772201,0.6352291,0.395006,0.0033565809,0.5126996,-0.08166927,0.47973096
-0.05587704,0.49323913,-0.080010265,0.48065495,52,530.0,-2.4980273,1.0,-13.2,26500.0,0.45224761962890625,11.817565202713013,54.03972053527832,320.0406131744385,132500,-2.7390258,0.03385227,2650.0,0.72,-27.56,132500.0,1.5649273,0.6424582,0.37179232,0.003890451,0.5130514,-0.08002273,0.48029524
-0.055784665,0.49319714,-0.08017497,0.48069364,53,540.0,-1.783535,1.0,-9.0,27000.0,0.7364308834075928,12.563339471817017,55.550400495529175,316.1359305381775,135000,-2.7134874,0.032968782,2700.0,0.74,-29.94,135000.0,1.5559511,0.63542354,0.38936782,0.0034484942,0.5127663,-0.080091685,0.48030186
-0.055340324,0.49316543,-0.079893485,0.48050672,54,550.0,-3.0482318,1.0,-14.3,27500.0,0.5856356620788574,13.03335165977478,56.652530670166016,329.51853108406067,137500,-2.6991923,0.03301693,2750.0,0.82,-26.94,137500.0,1.5521963,0.64538395,0.39338252,0.0032417197,0.5126134,-0.07976192,0.48006842
-0.054647118,0.49350005,-0.079337865,0.48093426,55,560.0,-1.9169235,1.0,-11.3,28000.0,0.612666130065918,12.49947738647461,54.95287322998047,313.03036761283875,140000,-2.6863916,0.032065917,2800.0,0.48,-30.12,140000.0,1.5441027,0.65988266,0.3955256,0.0036282744,0.51257193,-0.079201914,0.48046482
-0.05577687,0.49312425,-0.080413654,0.4804911,56,570.0,-3.0160987,0.9,-18.7,28500.0,0.7030467987060547,12.320860385894775,55.11601996421814,324.04825496673584,142500,-2.6806366,0.03108382,2850.0,0.7,-30.52,142500.0,1.5431988,0.65338296,0.39369753,0.0015617381,0.51221,-0.080294564,0.48000303
-0.055728666,0.49328187,-0.08008121,0.48072165,57,580.0,-2.335887,1.0,-13.7,29000.0,0.6785619258880615,12.3508620262146,54.09220027923584,325.1942641735077,145000,-2.683405,0.031638507,2900.0,0.68,-31.52,145000.0,1.5387127,0.64268476,0.38991845,0.0007006163,0.5120665,-0.0799794,0.4802739
-0.055383734,0.4937551,-0.07960088,0.48117024,58,590.0,-4.2111063,0.9,-16.8,29500.0,0.5422332286834717,12.238367319107056,54.12774586677551,319.34861040115356,147500,-2.702262,0.030641094,2950.0,0.74,-29.04,147500.0,1.5363017,0.63406086,0.3843893,0.0003026608,0.51228833,-0.07943422,0.4807678
-0.05560404,0.49383327,-0.08000344,0.48116523,59,600.0,-2.4369202,1.0,-13.6,30000.0,0.5433778762817383,12.452179908752441,55.72616147994995,331.9295816421509,150000,-2.693869,0.030792624,3000.0,0.72,-28.92,150000.0,1.5351094,0.6571533,0.38976476,-0.000339666,0.51224667,-0.07977289,0.48069313
-0.054219075,0.49486366,-0.07837045,0.48230645,60,610.0,-4.606971,0.8,-17.8,30500.0,0.6994481086730957,12.100411176681519,53.409738063812256,315.1530659198761,152500,-2.69542,0.031057538,3050.0,0.82,-26.96,152500.0,1.5274756,0.6265879,0.39225572,0.00024424065,0.5129349,-0.07810921,0.4818581
-0.053998917,0.49507374,-0.07803673,0.4824588,61,620.0,-1.9378674,1.0,-12.1,31000.0,0.6369812488555908,12.26012659072876,55.02243614196777,327.0104420185089,155000,-2.6667678,0.029921697,3100.0,0.68,-29.74,155000.0,1.5235928,0.6514032,0.3920457,0.00021281868,0.5130507,-0.07757165,0.48201442
-0.053281486,0.4956491,-0.07707915,0.4831167,62,630.0,-2.0630212,1.0,-12.7,31500.0,0.5691277980804443,12.73317575454712,57.62627196311951,328.4153985977173,157500,-2.685551,0.029528912,3150.0,0.68,-27.68,157500.0,1.5072722,0.6433812,0.38690168,0.00027053547,0.5132645,-0.07679247,0.48265904
-0.05274474,0.49550474,-0.07666597,0.48293266,63,640.0,-2.259379,1.0,-12.1,32000.0,0.5666382312774658,12.299649000167847,55.85970139503479,323.0632493495941,160000,-2.6672537,0.029121112,3200.0,0.7,-30.98,160000.0,1.4991056,0.6483,0.38129056,0.0005021953,0.5130222,-0.076445505,0.4824895
-0.05179683,0.4954636,-0.07577261,0.48301846,64,650.0,-3.2605672,1.0,-16.7,32500.0,0.6572597026824951,12.191748857498169,53.612740993499756,316.67505049705505,162500,-2.687239,0.029007351,3250.0,0.68,-29.3,162500.0,1.499261,0.6618642,0.39360282,0.0011650559,0.5127752,-0.0753988,0.4826115
-0.052288618,0.49581248,-0.07618418,0.48333973,65,660.0,-1.8285784,1.0,-11.5,33000.0,0.5674316883087158,12.743884086608887,55.99831461906433,330.7871654033661,165000,-2.6624522,0.029100902,3300.0,0.84,-30.0,165000.0,1.5019262,0.6371568,0.39024687,0.0002591624,0.5128649,-0.07576683,0.482948
-0.051338714,0.49627775,-0.07530815,0.48368728,66,670.0,-1.2856023,1.0,-9.2,33500.0,0.6378052234649658,12.957374811172485,54.75959372520447,319.9802887439728,167500,-2.681559,0.02845649,3350.0,0.74,-30.94,167500.0,1.5009767,0.65670145,0.39973173,0.000880293,0.5131848,-0.07487894,0.4832892
-0.05217097,0.4964611,-0.0763831,0.48383796,67,680.0,-2.538605,1.0,-14.0,34000.0,0.7477428913116455,13.10449504852295,56.21034598350525,325.3844633102417,170000,-2.6786036,0.028584803,3400.0,0.74,-28.68,170000.0,1.4899899,0.6608967,0.39865142,-0.00019391131,0.51325405,-0.07579972,0.4834839
-0.052005857,0.49614966,-0.076437555,0.48352408,68,690.0,-2.9281726,1.0,-15.2,34500.0,0.6730844974517822,12.995527744293213,56.08760213851929,329.5450496673584,172500,-2.6833875,0.028089866,3450.0,0.78,-29.24,172500.0,1.485216,0.64825714,0.38010046,-0.00039419136,0.5127188,-0.07585475,0.48316586
-0.05188333,0.49627814,-0.076316535,0.48355728,69,700.0,-2.0796208,1.0,-11.7,35000.0,0.500568151473999,12.203339576721191,55.76793098449707,326.1557893753052,175000,-2.676713,0.02742477,3500.0,0.66,-30.38,175000.0,1.4845487,0.6417242,0.37555414,-0.00048467336,0.5127351,-0.0757599,0.48322767
-0.051488765,0.49639004,-0.07613577,0.4837222,70,710.0,-6.2191005,0.7,-22.1,35500.0,0.6204919815063477,13.429417371749878,58.20424747467041,331.78711700439453,177500,-2.6593778,0.027772468,3550.0,0.7,-31.32,177500.0,1.475326,0.64178205,0.39410064,-0.00023350748,0.5125302,-0.07543409,0.48343632
-0.051260903,0.4965385,-0.07574741,0.4839456,71,720.0,-2.1366618,1.0,-13.6,36000.0,0.5314018726348877,12.31292176246643,55.68529176712036,325.34946751594543,180000,-2.68203,0.027148541,3600.0,0.82,-29.72,180000.0,1.4858623,0.6348472,0.39297083,-0.00043666665,0.5125104,-0.07509164,0.4836606
-0.051170163,0.49602813,-0.0758488,0.48356074,72,730.0,-2.8342881,1.0,-15.1,36500.0,0.7102291584014893,12.930088996887207,57.1307909488678,318.40661883354187,182500,-2.669139,0.02725806,3650.0,0.74,-27.38,182500.0,1.4787389,0.64460886,0.3898422,-0.0006296518,0.5117439,-0.07517038,0.4832961
-0.051842973,0.49599367,-0.07659177,0.48342746,73,740.0,-2.032212,1.0,-12.6,37000.0,0.6249849796295166,12.312068223953247,53.89450216293335,322.3157103061676,185000,-2.6764338,0.026812693,3700.0,0.74,-30.82,185000.0,1.469717,0.62342536,0.38508043,-0.0018716641,0.51179916,-0.07583672,0.4831282
-0.051062584,0.49626607,-0.07564224,0.4836502,74,750.0,-2.4779944,1.0,-13.3,37500.0,0.5786857604980469,12.261328935623169,54.7672758102417,322.90437412261963,187500,-2.6598623,0.026650518,3750.0,0.74,-31.6,187500.0,1.4673394,0.63150656,0.39637312,-0.0015984572,0.5119823,-0.074906275,0.48328695
-0.05215028,0.49613804,-0.07669515,0.4835304,75,760.0,-2.6963863,1.0,-15.9,38000.0,0.5813369750976562,12.216284275054932,54.49594020843506,317.7307894229889,190000,-2.66206,0.02672701,3800.0,0.74,-27.2,190000.0,1.4692235,0.6490393,0.3831039,-0.0029570395,0.5118178,-0.075998515,0.48319227
-0.05147908,0.4966501,-0.075866394,0.48404932,76,770.0,-1.649688,1.0,-10.3,38500.0,0.5825293064117432,12.445369243621826,54.28541278839111,320.04509377479553,192500,-2.6698728,0.02716089,3850.0,0.64,-30.34,192500.0,1.4664586,0.66061825,0.38401,-0.0025617804,0.51227206,-0.075285986,0.48368424
-0.051332425,0.49660626,-0.0760528,0.48389807,77,780.0,-2.682043,1.0,-14.9,39000.0,0.5551309585571289,12.637874841690063,55.800551891326904,326.4358263015747,195000,-2.6638565,0.027073162,3900.0,0.66,-30.94,195000.0,1.4655823,0.637952,0.3911253,-0.002505866,0.51213586,-0.07547846,0.48353335
-0.05123537,0.4967168,-0.075946905,0.48400152,78,790.0,-1.8991159,1.0,-12.5,39500.0,0.5608170032501221,12.807161092758179,54.85328412055969,329.17400574684143,197500,-2.6788318,0.026226183,3950.0,0.7,-29.0,197500.0,1.4599588,0.6655709,0.37428942,-0.0023841388,0.512173,-0.07551609,0.48364055
-0.050743483,0.49721596,-0.07563321,0.48443756,79,800.0,-1.9764541,1.0,-13.1,40000.0,0.598233699798584,12.611977338790894,53.68449401855469,324.1401379108429,200000,-2.6777372,0.026424859,4000.0,0.82,-28.08,200000.0,1.4530184,0.6401764,0.39401326,-0.002159391,0.51257545,-0.075127244,0.48403695
-0.05088869,0.4977622,-0.07563335,0.48496795,80,810.0,-5.376188,0.7,-22.3,40500.0,0.5139579772949219,12.448667764663696,56.74972677230835,333.8542408943176,202500,-2.6701753,0.026416266,4050.0,0.64,-29.12,202500.0,1.4484104,0.6360104,0.3794902,-0.0027566303,0.51308775,-0.07508415,0.4845758
-0.051106773,0.49758422,-0.07585721,0.48474783,81,820.0,-3.0497444,1.0,-15.1,41000.0,0.5297720432281494,12.607102632522583,57.29919767379761,335.3716254234314,205000,-2.668563,0.0254281,4100.0,0.7,-26.48,205000.0,1.4429237,0.65717846,0.37417382,-0.0034841436,0.5128449,-0.07532071,0.48441574
