ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_disag/mean,ve/stats_disag/std,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
-0.054571323,0.46057397,-0.070203796,0.44281745,10,110.0,-8.919755,0.0,-49.0,5500.0,0.20966792106628418,4.781491756439209,21.736814260482788,255.29193353652954,27500,-1.793041,0.060378913,550.0,0.68,-28.34,27500.0,0.06732704,0.9190449,0.61925584,0.0035939645,0.50411975,-0.06994509,0.4427752
-0.05575583,0.4616421,-0.07058779,0.44439986,11,120.0,-8.151592,0.2,-40.4,6000.0,0.22983932495117188,4.782734155654907,21.80844259262085,257.133996963501,30000,-1.8069886,0.06248993,600.0,0.58,-31.68,30000.0,0.08119079,0.9521843,0.5425219,0.0007172115,0.5032378,-0.070809945,0.4440651
-0.047243915,0.46123147,-0.06009426,0.4442289,12,130.0,-9.826637,0.1,-44.5,6500.0,0.21290302276611328,4.731618404388428,21.834937810897827,258.3337833881378,32500,-1.8408359,0.064208865,650.0,0.42,-33.66,32500.0,0.090122305,1.1526375,0.6895014,0.005513509,0.50355875,-0.060840927,0.4434778
-0.048224945,0.4601518,-0.06004125,0.44285786,13,140.0,-12.148806,0.0,-49.0,7000.0,0.21614861488342285,4.825023174285889,21.816397190093994,256.0018846988678,35000,-1.8820742,0.066683166,700.0,0.64,-31.78,35000.0,0.10075095,1.2164104,0.65033895,0.00074239774,0.50207794,-0.06096846,0.44188398
-0.041673902,0.46124214,-0.053027455,0.44380397,14,150.0,-13.58042,0.1,-44.6,7500.0,0.2150132656097412,4.83199143409729,21.702101945877075,259.6047019958496,37500,-1.9077415,0.069337934,750.0,0.68,-30.1,37500.0,0.110872604,1.725752,0.9764753,0.0027226617,0.5018605,-0.053324807,0.44286576
-0.03963781,0.45984346,-0.049742088,0.4420736,15,160.0,-4.7748804,0.7,-17.3,8000.0,0.2685856819152832,4.869019031524658,21.76708221435547,257.76094150543213,40000,-1.9118522,0.06956601,800.0,0.56,-30.78,40000.0,0.11974704,1.2225332,0.851977,0.0019548615,0.5003327,-0.049988646,0.44111592
-0.0381113,0.4578365,-0.048696265,0.439981,16,170.0,-7.2747293,0.4,-33.7,8500.0,0.2545175552368164,4.755767345428467,21.655871152877808,256.11810207366943,42500,-1.8771254,0.07262329,850.0,0.7,-30.96,42500.0,0.12745146,1.2676908,0.76313823,0.0019327069,0.49790448,-0.04886455,0.43907553
-0.035066023,0.4595796,-0.04515323,0.44162497,17,180.0,-2.9489825,0.9,-11.5,9000.0,0.2870504856109619,4.796381235122681,21.9230477809906,260.59459352493286,45000,-1.8880128,0.07100627,900.0,0.64,-31.54,45000.0,0.13045542,1.2523992,0.82015306,0.00044178532,0.49849325,-0.04527778,0.44091564
-0.028484505,0.4591623,-0.038292702,0.44161296,18,190.0,-6.2169294,0.6,-24.8,9500.0,0.2681541442871094,4.885015249252319,21.842681169509888,256.9593346118927,47500,-1.8898001,0.06971336,950.0,0.62,-28.46,47500.0,0.14162286,1.5352875,0.98345953,0.0040233512,0.49626207,-0.038254187,0.4410185
-0.018676016,0.4613011,-0.027329162,0.44400412,19,200.0,-1.3637477,1.0,-9.2,10000.0,0.2990691661834717,4.862708330154419,21.773601055145264,257.3109495639801,50000,-1.8946303,0.06961909,1000.0,0.62,-30.06,50000.0,0.14190024,1.110701,0.74637425,0.009753261,0.49744338,-0.027086623,0.44326866
-0.01726047,0.46085465,-0.025511097,0.44330394,20,210.0,-10.269826,0.4,-33.3,10500.0,0.251373291015625,4.869853734970093,21.781366109848022,259.65777587890625,52500,-1.9204607,0.06864907,1050.0,0.52,-29.14,52500.0,0.15496965,1.2022462,0.842218,0.010176571,0.4969957,-0.025252385,0.4424768
-0.013865875,0.4608661,-0.021547396,0.4430024,21,220.0,-7.0806875,0.4,-31.2,11000.0,0.24478363990783691,4.8866119384765625,21.718198776245117,257.8364362716675,55000,-1.9111058,0.06922263,1100.0,0.66,-28.56,55000.0,0.15797716,1.079968,0.75080866,0.011871161,0.49684334,-0.021475613,0.44218248
-0.015565378,0.46054286,-0.023332542,0.44205523,22,230.0,-9.292142,0.2,-42.0,11500.0,0.22197294235229492,4.814112663269043,21.841604232788086,256.67102813720703,57500,-1.9081594,0.06644727,1150.0,0.74,-27.62,57500.0,0.15882266,1.222612,1.0910916,0.008870745,0.49731842,-0.023089223,0.44131368
-0.01423147,0.46100911,-0.022195106,0.44216806,23,240.0,-1.9892477,0.7,-18.0,12000.0,0.27017951011657715,4.883009195327759,21.747452974319458,257.16048097610474,60000,-1.9053245,0.06504071,1200.0,0.78,-29.1,60000.0,0.15648131,1.348944,0.9890644,0.01042879,0.49683017,-0.022058444,0.4414224
-0.00991682,0.46163327,-0.01705257,0.44294354,24,250.0,-1.7001026,1.0,-11.6,12500.0,0.29621243476867676,4.879610300064087,21.807598114013672,259.6040894985199,62500,-1.8937716,0.063857146,1250.0,0.82,-27.8,62500.0,0.15314429,0.95641506,0.5761275,0.012901509,0.4971372,-0.017025063,0.442097
-0.009074629,0.46242052,-0.016465379,0.44329715,25,260.0,-5.1058087,0.8,-21.0,13000.0,0.2816581726074219,4.817969560623169,21.637145280838013,256.66555619239807,65000,-1.8973012,0.06296313,1300.0,0.7,-28.02,65000.0,0.15011169,0.82587194,0.51173973,0.012637217,0.49724916,-0.01636,0.44249535
-0.009056401,0.46208572,-0.01599653,0.4429942,26,270.0,-1.455325,1.0,-10.8,13500.0,0.29442429542541504,4.909230947494507,21.849560022354126,256.51464891433716,67500,-1.8809481,0.0618479,1350.0,0.66,-26.28,67500.0,0.142216,1.0217347,0.7203336,0.011856446,0.49668294,-0.01603881,0.44233721
-0.008136938,0.4636116,-0.015292554,0.4437253,27,280.0,-3.4847846,0.8,-17.8,14000.0,0.2856323719024658,4.876986503601074,21.94893455505371,256.6071231365204,70000,-1.8702481,0.060338974,1400.0,0.82,-27.1,70000.0,0.1408909,0.9466554,0.69934267,0.012250112,0.4978545,-0.015313646,0.4433791
-0.006396606,0.46409,-0.013334998,0.44377756,28,290.0,-1.5592039,0.9,-15.1,14500.0,0.289287805557251,4.888457536697388,21.8133385181427,258.2862663269043,72500,-1.8839904,0.058631174,1450.0,0.8,-27.56,72500.0,0.13188611,0.8054411,0.49703747,0.013930887,0.49762583,-0.013409298,0.44348297
-0.0066244653,0.4644006,-0.013295014,0.44372478,29,300.0,-2.7332227,0.9,-14.3,15000.0,0.2931210994720459,4.851294040679932,21.817848682403564,260.2069294452667,75000,-1.861797,0.05743557,1500.0,0.72,-26.6,75000.0,0.12595405,0.6890934,0.42223302,0.012559481,0.49770987,-0.013116505,0.4432817
-0.008604527,0.46471596,-0.014795988,0.44407368,30,310.0,-4.437552,0.8,-19.8,15500.0,0.2815713882446289,4.852645635604858,21.91895031929016,259.4990465641022,77500,-1.8664069,0.05560377,1550.0,0.76,-27.08,77500.0,0.11838638,0.8449038,0.552867,0.008981369,0.4979831,-0.014812775,0.44368124
-0.009072651,0.46520835,-0.014964115,0.4442895,31,320.0,-3.0963435,0.6,-22.7,16000.0,0.2754852771759033,4.871471166610718,21.8256893157959,256.5203833580017,80000,-1.8824906,0.05449826,1600.0,0.8,-25.62,80000.0,0.11474959,1.0053767,0.6591454,0.0077239256,0.497814,-0.014994644,0.44397634
-0.008350782,0.46507,-0.013935987,0.44404662,32,330.0,-1.2224925,1.0,-8.9,16500.0,0.29653382301330566,4.8275837898254395,21.823344707489014,257.474671125412,82500,-1.8647548,0.052903485,1650.0,0.72,-24.94,82500.0,0.11206703,0.7452814,0.4611971,0.007782944,0.49731258,-0.014014909,0.4437377
-0.007868697,0.46557975,-0.013477716,0.44413885,33,340.0,-1.7606366,0.8,-16.2,17000.0,0.2792320251464844,4.844592094421387,21.831955671310425,256.5587594509125,85000,-1.867709,0.052273344,1700.0,0.68,-28.04,85000.0,0.111005105,1.1688858,0.8099796,0.0076802634,0.49773723,-0.01351416,0.44381833
-0.0054701027,0.4660025,-0.010669051,0.44445455,34,350.0,-4.5907226,0.5,-30.6,17500.0,0.2615203857421875,4.8980793952941895,21.959563732147217,257.3824825286865,87500,-1.8726937,0.05173077,1750.0,0.74,-27.18,87500.0,0.10792551,0.8292451,0.5238338,0.009039316,0.49796417,-0.01077296,0.44414288
-0.0027262922,0.46644962,-0.0074618263,0.44479942,35,360.0,-6.1965966,0.5,-26.9,18000.0,0.25223565101623535,4.9145896434783936,21.892491102218628,255.81482315063477,90000,-1.8598073,0.050285105,1800.0,0.7,-27.02,90000.0,0.10667861,0.64250505,0.47470984,0.011091029,0.49796003,-0.007607801,0.44448465
-0.0025624803,0.46632802,-0.007021007,0.4445938,36,370.0,-1.5961914,1.0,-11.2,18500.0,0.2944002151489258,4.91181755065918,22.0483717918396,257.3698091506958,92500,-1.8631564,0.04944001,1850.0,0.7,-25.94,92500.0,0.10440149,0.66595644,0.5054657,0.010673663,0.49770355,-0.007044785,0.44444448
-0.004338957,0.46675253,-0.008903246,0.44488746,37,380.0,-6.758294,0.3,-38.6,19000.0,0.24309110641479492,4.927978754043579,21.97882866859436,257.38916635513306,95000,-1.8760169,0.050220378,1900.0,0.82,-24.44,95000.0,0.10266328,0.9457977,0.5532013,0.008761343,0.49804723,-0.008710393,0.44467074
-0.0062363795,0.46712375,-0.011127109,0.44482744,38,390.0,-4.8050237,0.7,-20.2,19500.0,0.27530956268310547,4.844265460968018,21.898271799087524,256.9170820713043,97500,-1.8542131,0.048219454,1950.0,0.74,-29.24,97500.0,0.09865174,0.6722905,0.43495086,0.007081614,0.49824762,-0.011040122,0.44455537
-0.0071772295,0.46663627,-0.012036752,0.44405454,39,400.0,-3.1149921,0.8,-17.3,20000.0,0.2804758548736572,4.842751741409302,22.071409940719604,257.97247552871704,100000,-1.8675689,0.049616333,2000.0,0.74,-26.32,100000.0,0.09560482,0.62737304,0.42705354,0.005832942,0.49723595,-0.011759227,0.44381422
-0.0076543028,0.46753067,-0.012353744,0.44456416,40,410.0,-2.7088416,0.9,-13.4,20500.0,0.29003000259399414,4.892829895019531,21.98245644569397,257.77665758132935,102500,-1.8549043,0.047586583,2050.0,0.72,-27.06,102500.0,0.09191637,0.65655524,0.49443793,0.005420971,0.4982507,-0.012033658,0.44421434
-0.0068372004,0.46829158,-0.011160252,0.44498605,41,420.0,-0.90371144,1.0,-7.8,21000.0,0.2949213981628418,4.9018189907073975,22.04629373550415,258.60019421577454,105000,-1.8747275,0.04750455,2100.0,0.72,-28.24,105000.0,0.09304647,0.5846024,0.42634764,0.005746007,0.49894774,-0.010915289,0.44483882
-0.006236265,0.4678601,-0.010767742,0.44431758,42,430.0,-2.8037446,0.9,-14.2,21500.0,0.3080148696899414,4.889466762542725,21.98676109313965,257.9633746147156,107500,-1.8778027,0.046105225,2150.0,0.74,-25.94,107500.0,0.09158944,0.7289579,0.45619074,0.0063396525,0.49830616,-0.010542901,0.4441461
-0.004886208,0.4678777,-0.009430505,0.44424117,43,440.0,-1.9732891,1.0,-12.4,22000.0,0.29683399200439453,4.8441174030303955,22.025224208831787,258.20622301101685,110000,-1.8736788,0.04521284,2200.0,0.8,-24.4,110000.0,0.09152595,0.7774406,0.60048425,0.0073751085,0.4977926,-0.009238891,0.44397914
-0.0053316345,0.4687919,-0.009459265,0.44484532,44,450.0,-1.0596206,1.0,-9.1,22500.0,0.2932612895965576,4.860217094421387,22.058202505111694,258.360746383667,112500,-1.8630136,0.045013223,2250.0,0.62,-30.34,112500.0,0.09125941,0.84554505,0.64692646,0.0068126866,0.4986313,-0.009324347,0.44464332
-0.006031841,0.46842802,-0.010075159,0.44441187,45,460.0,-1.317628,1.0,-9.8,23000.0,0.29500579833984375,4.950525999069214,22.100507974624634,259.00598216056824,115000,-1.858199,0.044725068,2300.0,0.82,-25.72,115000.0,0.094942376,0.5481292,0.35904106,0.00575839,0.4980529,-0.0100840805,0.4441777
-0.006900835,0.46894476,-0.011007563,0.44468558,46,470.0,-1.3411838,0.9,-12.4,23500.0,0.28662800788879395,4.906767845153809,21.89651107788086,258.18613934516907,117500,-1.8599604,0.04423565,2350.0,0.76,-27.38,117500.0,0.091391295,0.50226307,0.32520434,0.004650656,0.49852204,-0.010882543,0.44437742
-0.0065158643,0.46943164,-0.010301203,0.44525778,47,480.0,-0.8817911,1.0,-8.1,24000.0,0.30246758460998535,4.850156307220459,22.026264667510986,257.9546265602112,120000,-1.8521715,0.043297503,2400.0,0.62,-27.4,120000.0,0.089648925,0.4787133,0.319832,0.0053098304,0.49879095,-0.01025822,0.44500345
-0.005901544,0.46942994,-0.009558972,0.44513094,48,490.0,-4.605008,0.7,-23.2,24500.0,0.2697181701660156,4.849741697311401,21.958751678466797,258.0524072647095,122500,-1.8633235,0.043237787,2450.0,0.74,-26.82,122500.0,0.09125428,0.8924175,0.5030491,0.0056253583,0.498534,-0.009456797,0.44487178
-0.0071931174,0.46948528,-0.010866662,0.44512063,49,500.0,-0.7949661,1.0,-7.3,25000.0,0.30309295654296875,4.8932764530181885,22.015026807785034,257.3148834705353,125000,-1.8731756,0.04255206,2500.0,0.68,-24.6,125000.0,0.091142476,0.6019018,0.59932506,0.004043108,0.49849558,-0.010544803,0.4447757
-0.0058042277,0.4694516,-0.009554604,0.44480333,50,510.0,-0.7360155,1.0,-7.1,25500.0,0.2949824333190918,4.901538610458374,21.988125562667847,257.59370970726013,127500,-1.8692789,0.041923027,2550.0,0.78,-28.38,127500.0,0.09072711,0.65063405,0.8431369,0.0053219674,0.4983002,-0.00936204,0.44444293
-0.0053981016,0.4697225,-0.009220487,0.44483438,51,520.0,-4.3502874,0.8,-16.3,26000.0,0.2866854667663574,4.934078693389893,22.108192205429077,259.4942648410797,130000,-1.8629012,0.041443463,2600.0,0.78,-28.26,130000.0,0.0897968,0.6391764,0.37525633,0.0053740623,0.49888778,-0.008923767,0.44446814
-0.004675989,0.47069362,-0.00863941,0.44553638,52,530.0,-0.9850705,1.0,-8.1,26500.0,0.2966725826263428,4.904635906219482,22.00083017349243,257.25610852241516,132500,-1.8642716,0.04105035,2650.0,0.8,-27.72,132500.0,0.08875376,0.65918314,0.39397877,0.0058482005,0.49965185,-0.008431067,0.4452954
-0.0045458195,0.4711374,-0.008479243,0.44560063,53,540.0,-1.990681,0.9,-15.1,27000.0,0.2951669692993164,4.940222501754761,22.229752779006958,259.85978984832764,135000,-1.8837352,0.040870644,2700.0,0.72,-27.52,135000.0,0.088139914,0.8564641,0.61749804,0.0056542596,0.50015247,-0.008207832,0.44551867
-0.0036626884,0.4710033,-0.0071733585,0.4453423,54,550.0,-1.6244686,1.0,-11.8,27500.0,0.3110783100128174,4.9502856731414795,22.030564308166504,259.12448811531067,137500,-1.8764516,0.040724877,2750.0,0.72,-27.82,137500.0,0.08618776,0.3720177,0.25095087,0.0061839754,0.49985194,-0.006953827,0.44531173
-0.0024306886,0.47116292,-0.0059986627,0.44536075,55,560.0,-2.8020093,0.7,-19.7,28000.0,0.27602553367614746,4.912698984146118,22.058886289596558,257.0198323726654,140000,-1.877793,0.040256727,2800.0,0.74,-27.32,140000.0,0.08745006,0.58516836,0.40632978,0.007097903,0.4998424,-0.005805962,0.44540423
-0.003141694,0.4713555,-0.0065581053,0.44539577,56,570.0,-4.6955166,0.6,-26.3,28500.0,0.26073765754699707,4.906773567199707,21.952085733413696,257.1260290145874,142500,-1.8797603,0.039809365,2850.0,0.74,-26.32,142500.0,0.085223526,0.40860254,0.26928252,0.006276247,0.49989033,-0.0063985074,0.44547352
-0.003762658,0.47190642,-0.0069936514,0.4457686,57,580.0,-0.8268825,1.0,-7.6,29000.0,0.30141305923461914,4.919677495956421,21.876214027404785,256.54702591896057,145000,-1.8804002,0.040147558,2900.0,0.86,-25.02,145000.0,0.08252393,0.65348595,0.53003746,0.0055914447,0.5001711,-0.006938417,0.44591206
-0.0051816874,0.47220373,-0.008255259,0.44589442,58,590.0,-1.005928,1.0,-8.9,29500.0,0.289867639541626,4.873157262802124,21.85766839981079,256.9957938194275,147500,-1.8643985,0.038952857,2950.0,0.74,-26.92,147500.0,0.082264274,0.38016784,0.28436247,0.0038653645,0.5003433,-0.0082324995,0.44612873
-0.005390355,0.4725592,-0.008296655,0.44620335,59,600.0,-0.91137695,1.0,-7.8,30000.0,0.29614782333374023,4.829607725143433,21.81802201271057,257.3358323574066,150000,-1.8625505,0.03916166,3000.0,0.8,-24.14,150000.0,0.08197503,0.5480902,0.35900187,0.0035460046,0.5005615,-0.00821685,0.44634718
-0.0045298156,0.472481,-0.007525646,0.44599205,60,610.0,-1.3121943,1.0,-10.6,30500.0,0.2999134063720703,4.946394443511963,22.030374765396118,258.1183862686157,152500,-1.8629471,0.037927497,3050.0,0.74,-26.5,152500.0,0.081101835,0.6335863,0.42595607,0.0041727847,0.50031865,-0.0075175846,0.4461013
-0.004134179,0.47257698,-0.00716878,0.4461094,61,620.0,-1.1197064,1.0,-8.6,31000.0,0.29314589500427246,4.897373199462891,21.95718240737915,256.63722038269043,155000,-1.8645881,0.038034525,3100.0,0.78,-28.08,155000.0,0.0817979,0.3892677,0.2782989,0.004547666,0.5002602,-0.0071397144,0.4462189
-0.0046713077,0.47253275,-0.0076997187,0.44606146,62,630.0,-3.427608,0.9,-17.3,31500.0,0.286013126373291,4.8669726848602295,21.89159917831421,257.45009422302246,157500,-1.8628863,0.037935324,3150.0,0.76,-26.74,157500.0,0.08078913,0.48179218,0.37799197,0.0038909505,0.5000714,-0.007669052,0.44619948
-0.0054164655,0.47258466,-0.008397665,0.4459567,63,640.0,-1.5078967,0.9,-13.4,32000.0,0.291229248046875,4.92146110534668,21.981209754943848,257.71769738197327,160000,-1.8662633,0.037738472,3200.0,0.78,-25.7,160000.0,0.078810096,0.5602909,0.3591851,0.0028809104,0.49991408,-0.008350795,0.44616866
-0.0045058033,0.4725269,-0.0075919945,0.4459103,64,650.0,-1.8026444,1.0,-12.8,32500.0,0.2963709831237793,4.898634910583496,21.911499500274658,258.1190149784088,162500,-1.851611,0.03682592,3250.0,0.76,-24.14,162500.0,0.07637954,0.4539425,0.296637,0.0037414217,0.4996979,-0.0075115142,0.4460893
-0.004137554,0.47229487,-0.0072330628,0.44551688,65,660.0,-2.0436254,0.9,-12.5,33000.0,0.2864060401916504,4.888747453689575,22.021560192108154,257.63494634628296,165000,-1.8587729,0.036662515,3300.0,0.76,-27.82,165000.0,0.07645041,0.46582735,0.3227111,0.0037643884,0.49941307,-0.0070512937,0.4457829
-0.0028619873,0.47228396,-0.0060176696,0.4454896,66,670.0,-1.8653091,1.0,-12.5,33500.0,0.2962014675140381,4.868516683578491,21.86854887008667,257.7625105381012,167500,-1.8480092,0.03661526,3350.0,0.84,-26.0,167500.0,0.075165465,0.4797082,0.37922806,0.005012455,0.49924564,-0.0057277074,0.44573173
-0.003070994,0.47222036,-0.0061199344,0.44536376,67,680.0,-1.3046278,1.0,-9.5,34000.0,0.29743075370788574,4.858693838119507,21.952128171920776,258.079962015152,170000,-1.853962,0.035693016,3400.0,0.7,-28.32,170000.0,0.075218126,0.5173745,0.3639233,0.004478499,0.49927142,-0.0058221184,0.44557592
-0.002717478,0.47222877,-0.0057938485,0.44537637,68,690.0,-2.8084123,0.8,-16.9,34500.0,0.2804911136627197,4.852813005447388,21.906614065170288,256.87274527549744,172500,-1.8478156,0.035691164,3450.0,0.68,-27.24,172500.0,0.07230681,0.48604795,0.37180674,0.0047380473,0.49918097,-0.005563843,0.44551912
-0.0022875364,0.47273487,-0.0052749068,0.44585222,69,700.0,-1.5104946,1.0,-11.6,35000.0,0.2976570129394531,4.931276321411133,21.877275466918945,256.6689467430115,175000,-1.8463776,0.035954125,3500.0,0.74,-27.04,175000.0,0.074660145,0.4115253,0.25791487,0.0050959243,0.49940115,-0.0050373813,0.44595003
-0.0012047859,0.47264194,-0.0042417333,0.44571164,70,710.0,-1.2616513,0.9,-12.2,35500.0,0.2931630611419678,4.880792617797852,21.963318347930908,259.7077775001526,177500,-1.8536472,0.03549671,3550.0,0.68,-25.5,177500.0,0.07227704,0.46349177,0.30729324,0.0059674536,0.49926555,-0.0039894087,0.44583327
-0.0011778311,0.47230768,-0.003981836,0.44527602,71,720.0,-1.6202831,1.0,-11.6,36000.0,0.2956974506378174,4.8966453075408936,21.936321258544922,258.0177881717682,180000,-1.854734,0.035347786,3600.0,0.84,-27.32,180000.0,0.07234383,0.52508116,0.43568155,0.0057802876,0.49879834,-0.0036943222,0.44539726
-0.0004461226,0.4722464,-0.00329486,0.44521666,72,730.0,-1.0069484,0.9,-12.6,36500.0,0.2881903648376465,4.90400505065918,21.8658185005188,256.54077315330505,182500,-1.8546247,0.035869643,3650.0,0.74,-23.96,182500.0,0.07173583,0.35787183,0.21769132,0.006592571,0.49863398,-0.0029797913,0.445405
-0.00025088387,0.47222394,-0.0031517826,0.44510823,73,740.0,-2.1547077,0.9,-13.2,37000.0,0.2842276096343994,4.883742809295654,21.90501093864441,257.4298276901245,185000,-1.8423777,0.03478752,3700.0,0.64,-27.34,185000.0,0.06971452,0.41561148,0.30128235,0.006546763,0.49853504,-0.00286694,0.4452803
-1.8719584e-05,0.47258124,-0.0029239182,0.44533953,74,750.0,-1.1119008,1.0,-9.1,37500.0,0.29513025283813477,4.891323804855347,21.932639360427856,256.30040884017944,187500,-1.8570573,0.03503506,3750.0,0.72,-26.44,187500.0,0.07019095,0.31450126,0.21073449,0.006622868,0.4988088,-0.0026923318,0.4455189
0.00023853243,0.47242582,-0.0024597761,0.44531557,75,760.0,-1.1006348,1.0,-9.1,38000.0,0.30145740509033203,4.916247844696045,21.98817253112793,256.90109515190125,190000,-1.8630147,0.034608886,3800.0,0.74,-24.44,190000.0,0.06991491,0.51430815,0.31954783,0.0066047185,0.49858683,-0.0022567573,0.44549567
-0.0005596755,0.47253424,-0.0031364367,0.4455,76,770.0,-1.7521207,0.9,-13.6,38500.0,0.2884809970855713,4.886630296707153,21.86946392059326,258.60695004463196,192500,-1.8527037,0.035006117,3850.0,0.76,-25.34,192500.0,0.07101995,0.36324316,0.25898787,0.005726088,0.4985605,-0.0029847096,0.4456436
-0.0008901376,0.47280744,-0.0034474905,0.44568837,77,780.0,-1.1245055,0.9,-12.4,39000.0,0.28777050971984863,4.888855934143066,21.990528106689453,256.82384848594666,195000,-1.848756,0.03480091,3900.0,0.78,-25.68,195000.0,0.067996904,0.44967368,0.31112364,0.0053356946,0.49878055,-0.0032141681,0.44578013
2.793956e-05,0.47254306,-0.002508897,0.44545382,78,790.0,-3.0792546,0.8,-19.8,39500.0,0.27865076065063477,4.891262054443359,22.011984825134277,258.18048548698425,197500,-1.8584895,0.034323473,3950.0,0.76,-23.62,197500.0,0.06775199,0.38218915,0.28268373,0.0062562767,0.49840742,-0.0023888226,0.44552284
0.0004828273,0.4723326,-0.0021406438,0.4452635,79,800.0,-0.7271264,1.0,-7.1,40000.0,0.2939121723175049,4.908809423446655,21.874448537826538,255.88653135299683,200000,-1.8556913,0.034310553,4000.0,0.8,-26.6,200000.0,0.068172716,0.5518511,0.4941495,0.006733671,0.49811882,-0.0020058523,0.4453627
0.00018063304,0.47213876,-0.0023320839,0.44519675,80,810.0,-0.6730741,1.0,-6.8,40500.0,0.29649996757507324,4.902608394622803,22.010889291763306,256.267626285553,202500,-1.8513288,0.034648567,4050.0,0.68,-24.26,202500.0,0.066188954,0.3846123,0.24564011,0.006332709,0.49765596,-0.002273834,0.44527218
0.001230162,0.47225356,-0.0012674,0.44524413,81,820.0,-1.1170074,1.0,-8.8,41000.0,0.2938041687011719,4.923964023590088,21.966182231903076,257.08549332618713,205000,-1.8548019,0.033884726,4100.0,0.74,-26.56,205000.0,0.066201486,0.39372566,0.2816536,0.0072186,0.49772868,-0.0012036714,0.44535717
