ddpg/stats_g/mean,ddpg/stats_g/std,ddpg/stats_o/mean,ddpg/stats_o/std,epoch,test/episode,test/mean_Q,test/success_rate,test/sum_rewards,test/timesteps,time_eval,time_rollout,time_train,time_ve,timesteps,train/actor_loss,train/critic_loss,train/episode,train/success_rate,train/sum_rewards,train/timesteps,ve/loss,ve/stats_disag/mean,ve/stats_disag/std,ve/stats_g/mean,ve/stats_g/std,ve/stats_o/mean,ve/stats_o/std
0.014418996,0.49180764,0.0017793756,0.4835614,39,400.0,-1.015033,1.0,-7.6,20000.0,0.43706536293029785,7.00060772895813,36.54530453681946,444.24417066574097,100000,-2.8467345,0.03905394,2000.0,0.68,-34.22,100000.0,0.083288,0.63061947,0.4123393,0.030916791,0.5042528,0.0014929939,0.48385066
0.012956824,0.49219096,-4.418753e-05,0.48394012,40,410.0,-3.559693,0.8,-18.9,20500.0,0.4182009696960449,6.926167726516724,36.41530466079712,443.8838472366333,102500,-2.8619368,0.037713736,2050.0,0.62,-33.58,102500.0,0.08006712,0.64310676,0.43481758,0.030568564,0.5046743,-0.00021243468,0.48417792
0.012195177,0.49240062,-0.0014196746,0.48412544,41,420.0,-3.6015007,0.9,-13.2,21000.0,0.43422436714172363,6.989202260971069,36.45385217666626,443.38247871398926,105000,-2.8468823,0.037285514,2100.0,0.64,-30.36,105000.0,0.07675668,0.48863983,0.28043807,0.030722748,0.5046639,-0.0014126543,0.48438087
0.011420874,0.4919263,-0.0027249865,0.4838025,42,430.0,-3.673036,0.8,-21.2,21500.0,0.4270315170288086,6.939019441604614,36.461928367614746,443.20050716400146,107500,-2.8571842,0.03598113,2150.0,0.52,-35.58,107500.0,0.07510057,0.5963448,0.37885892,0.03236662,0.5036517,-0.0030264687,0.48418844
0.011511837,0.4915548,-0.003101714,0.48349535,43,440.0,-2.641333,1.0,-15.6,22000.0,0.44448280334472656,6.903493165969849,36.39545655250549,442.37361693382263,110000,-2.8664298,0.036641095,2200.0,0.7,-32.2,110000.0,0.07467406,0.7987915,0.5927769,0.03365136,0.5029719,-0.0032238346,0.48383567
0.01125889,0.49196675,-0.0034370944,0.48387003,44,450.0,-2.4010725,1.0,-13.6,22500.0,0.47232747077941895,6.979400873184204,36.44922137260437,443.6736009120941,112500,-2.8876092,0.035776407,2250.0,0.7,-31.16,112500.0,0.073324576,0.44458345,0.28736767,0.03375945,0.5031989,-0.0035688207,0.48424548
0.009445016,0.49190748,-0.0055995453,0.48374534,45,460.0,-4.8316092,0.9,-21.8,23000.0,0.4361090660095215,7.037174463272095,36.68606996536255,444.00509333610535,115000,-2.8727827,0.0350503,2300.0,0.74,-30.02,115000.0,0.071751125,0.5256029,0.32920897,0.03264491,0.5030042,-0.005660819,0.48416018
0.009276913,0.49190152,-0.005846724,0.48361862,46,470.0,-3.9423573,0.9,-21.1,23500.0,0.4283485412597656,6.933189630508423,36.27260637283325,442.6484417915344,117500,-2.8713744,0.034066483,2350.0,0.72,-29.18,117500.0,0.07029396,0.54777586,0.37596434,0.03279676,0.5029391,-0.0060754456,0.48408723
0.008847615,0.49254218,-0.006973192,0.48413867,47,480.0,-2.8348842,1.0,-15.3,24000.0,0.4456367492675781,6.95457124710083,36.294626235961914,442.81980419158936,120000,-2.8810744,0.034025475,2400.0,0.64,-31.5,120000.0,0.069871634,0.46236038,0.27102536,0.033171605,0.50356555,-0.007131178,0.48456654
0.008495903,0.49276108,-0.007834444,0.48437357,48,490.0,-3.0993395,1.0,-15.3,24500.0,0.4454166889190674,6.9504077434539795,36.397517919540405,443.6244876384735,122500,-2.8676593,0.033911485,2450.0,0.62,-29.68,122500.0,0.06863763,0.6231581,0.4139709,0.033875536,0.503366,-0.007885819,0.48477674
0.008598561,0.49351043,-0.007534368,0.48509187,49,500.0,-2.9592733,0.9,-15.8,25000.0,0.4311347007751465,6.9388628005981445,36.277493953704834,443.33476209640503,125000,-2.8699312,0.032501403,2500.0,0.7,-31.8,125000.0,0.06765856,0.6595573,0.3818393,0.033517085,0.5040815,-0.007788323,0.48549077
0.008661964,0.49343085,-0.0077399723,0.4848619,50,510.0,-2.645138,1.0,-13.7,25500.0,0.44430994987487793,6.949601173400879,36.345867395401,443.7676525115967,127500,-2.8697426,0.032297466,2550.0,0.58,-32.8,127500.0,0.06672346,0.44136295,0.25590327,0.0339885,0.50400376,-0.007891122,0.4852778
0.0076013347,0.49365497,-0.008840926,0.4850897,51,520.0,-3.1058583,1.0,-16.6,26000.0,0.4230380058288574,6.985844850540161,36.666871786117554,443.73119139671326,130000,-2.87085,0.032521628,2600.0,0.74,-26.74,130000.0,0.06681088,0.56911147,0.3582833,0.03290673,0.5042045,-0.008805426,0.4855572
0.0067114737,0.49358743,-0.009947322,0.4849883,52,530.0,-1.8422728,0.9,-15.0,26500.0,0.43267059326171875,6.91875433921814,36.50102376937866,443.8279345035553,132500,-2.8471918,0.031922232,2650.0,0.74,-28.52,132500.0,0.0661824,0.4613,0.2843792,0.032216553,0.5038812,-0.009964412,0.48551232
0.0057346746,0.49335954,-0.01139768,0.48483163,53,540.0,-3.6676812,1.0,-18.3,27000.0,0.42049694061279297,6.945107698440552,36.44169020652771,444.17303252220154,135000,-2.8416727,0.031838603,2700.0,0.66,-30.14,135000.0,0.065751806,0.45798364,0.27051416,0.031754017,0.50339824,-0.011227282,0.48537385
0.0047661383,0.49308303,-0.0125356745,0.4844545,54,550.0,-3.8484483,1.0,-18.3,27500.0,0.42565083503723145,6.896125555038452,36.289066791534424,444.37007451057434,137500,-2.8473747,0.030925514,2750.0,0.68,-28.3,137500.0,0.06436127,0.5570516,0.3208476,0.03115577,0.50318044,-0.012113817,0.48490053
0.0041079875,0.4925608,-0.013823796,0.4840327,55,560.0,-2.3251002,1.0,-12.8,28000.0,0.4334561824798584,6.93695068359375,36.28641366958618,440.93377208709717,140000,-2.8547738,0.03100632,2800.0,0.7,-29.86,140000.0,0.0633917,0.4787223,0.28865248,0.03109663,0.5025034,-0.013462992,0.48456073
0.0019501057,0.4930039,-0.016346179,0.48432714,56,570.0,-3.3087068,0.9,-15.9,28500.0,0.41709399223327637,6.880474328994751,36.26339268684387,441.05132818222046,142500,-2.85237,0.030990692,2850.0,0.7,-32.34,142500.0,0.06274277,0.4663136,0.2881751,0.02920162,0.50300837,-0.016049244,0.48484477
0.0011551436,0.49346375,-0.017641606,0.48482242,57,580.0,-2.2356095,1.0,-14.0,29000.0,0.42310547828674316,6.964264392852783,36.37780690193176,442.3632445335388,145000,-2.8397043,0.03062501,2900.0,0.68,-30.02,145000.0,0.062146544,0.50358367,0.32389393,0.02893008,0.50350326,-0.017208716,0.48531866
0.0006621685,0.4935857,-0.01793731,0.4848706,58,590.0,-2.7647343,1.0,-15.8,29500.0,0.44196319580078125,6.940126180648804,36.51159143447876,443.2740285396576,147500,-2.8373249,0.029597213,2950.0,0.66,-29.38,147500.0,0.061538752,0.540799,0.3202657,0.02851564,0.5036466,-0.017510992,0.4853626
-0.0003959667,0.49355853,-0.019356862,0.48474407,59,600.0,-2.4084487,1.0,-13.5,30000.0,0.44474291801452637,7.005342245101929,36.45612192153931,443.8645658493042,150000,-2.8227162,0.028979272,3000.0,0.68,-31.74,150000.0,0.060673658,0.47136593,0.34770027,0.028175412,0.5035148,-0.018789422,0.48529255
-0.0021350188,0.49333686,-0.021230191,0.48451373,60,610.0,-2.3580816,1.0,-14.1,30500.0,0.4208378791809082,6.935903787612915,36.434449672698975,444.19286584854126,152500,-2.8269258,0.028759096,3050.0,0.66,-30.5,152500.0,0.059943415,0.4117974,0.2809933,0.026961597,0.50333345,-0.020664103,0.4850664
-0.0028971108,0.49284095,-0.022390027,0.48411152,61,620.0,-3.1014073,1.0,-16.7,31000.0,0.4226505756378174,6.913261413574219,36.41936922073364,443.47412514686584,155000,-2.8381457,0.028655063,3100.0,0.62,-30.54,155000.0,0.05981729,0.57461965,0.34015638,0.02647008,0.5028368,-0.021800697,0.48467147
-0.0026227543,0.4929693,-0.022420764,0.48418644,62,630.0,-1.2672969,1.0,-9.0,31500.0,0.4444131851196289,6.903052568435669,36.43772315979004,443.11265087127686,157500,-2.8462405,0.028539514,3150.0,0.66,-31.78,157500.0,0.059232336,0.5453779,0.31737494,0.02710583,0.50288975,-0.021859614,0.48476443
-0.003764565,0.4928425,-0.023929559,0.48406762,63,640.0,-1.6576815,1.0,-10.5,32000.0,0.434373140335083,6.945145845413208,36.43857145309448,443.14816904067993,160000,-2.8646538,0.027923455,3200.0,0.56,-30.78,160000.0,0.058839504,0.51215374,0.3005145,0.02622007,0.5027231,-0.023346433,0.48465472
-0.0039306404,0.49273315,-0.024109144,0.48386872,64,650.0,-3.6012166,1.0,-18.0,32500.0,0.4424562454223633,6.93323540687561,36.28753161430359,442.89347743988037,162500,-2.861263,0.027748374,3250.0,0.72,-28.64,162500.0,0.057962317,0.39230654,0.2636172,0.026096197,0.50271046,-0.023372978,0.48451835
-0.005233002,0.49227703,-0.025773514,0.4834229,65,660.0,-4.2055426,0.8,-21.3,33000.0,0.4290764331817627,6.961665391921997,36.514440059661865,443.0249021053314,165000,-2.8607104,0.027780248,3300.0,0.72,-28.38,165000.0,0.058068767,0.5466475,0.325659,0.025105752,0.5022677,-0.024979968,0.484131
-0.0063094255,0.49238274,-0.02689968,0.4834037,66,670.0,-2.1985006,1.0,-12.5,33500.0,0.44423365592956543,6.939778089523315,36.362666845321655,442.97375893592834,167500,-2.8550222,0.02749746,3350.0,0.76,-29.88,167500.0,0.057604335,0.38639092,0.25343683,0.02407536,0.5023024,-0.026097499,0.4841444
-0.0064799683,0.491895,-0.027139258,0.48281604,67,680.0,-3.0932002,1.0,-16.9,34000.0,0.4429492950439453,6.93705677986145,36.06243371963501,442.20947527885437,170000,-2.8647144,0.027316501,3400.0,0.64,-30.62,170000.0,0.057712164,0.33784592,0.23316985,0.024202937,0.5018821,-0.02643343,0.48351082
-0.0072808377,0.49202186,-0.028088327,0.48289543,68,690.0,-2.4271252,1.0,-15.7,34500.0,0.4517204761505127,6.999623775482178,36.656317472457886,444.2824101448059,172500,-2.836395,0.026678344,3450.0,0.78,-28.3,172500.0,0.057184026,0.484486,0.2951057,0.02339593,0.502149,-0.027474334,0.483625
-0.0076513235,0.4917279,-0.028897392,0.4825341,69,700.0,-2.2240653,1.0,-11.4,35000.0,0.4333803653717041,6.910000562667847,36.36316180229187,442.6073281764984,175000,-2.841687,0.027249115,3500.0,0.72,-29.12,175000.0,0.057144355,0.44857493,0.26819348,0.02323307,0.5019395,-0.028300473,0.48322535
-0.009710472,0.4918266,-0.031020101,0.4825328,70,710.0,-2.1220045,1.0,-12.9,35500.0,0.4493873119354248,6.944058895111084,36.336264848709106,442.4345488548279,177500,-2.8261945,0.026912732,3550.0,0.72,-27.22,177500.0,0.05769178,0.57442933,0.38031667,0.021271454,0.50200564,-0.030532133,0.48318642
-0.010973629,0.4919256,-0.032600105,0.48244905,71,720.0,-2.4760702,1.0,-13.7,36000.0,0.4445765018463135,6.957673072814941,36.5554723739624,443.9786081314087,180000,-2.8278737,0.026812924,3600.0,0.68,-26.62,180000.0,0.057851613,0.3759793,0.23690414,0.020314587,0.5021425,-0.03205449,0.48315424
-0.012234507,0.49164975,-0.034211524,0.48209795,72,730.0,-4.3705683,0.9,-22.6,36500.0,0.4311106204986572,6.93064546585083,36.18633008003235,443.3567373752594,182500,-2.8421693,0.026864426,3650.0,0.7,-30.16,182500.0,0.056607086,0.47627547,0.35598695,0.019262934,0.5018947,-0.03365382,0.48266625
-0.013103906,0.4910078,-0.035065375,0.48138854,73,740.0,-1.4690263,1.0,-11.0,37000.0,0.445204496383667,6.955029487609863,36.3501398563385,443.64465951919556,185000,-2.8325112,0.026341973,3700.0,0.58,-26.04,185000.0,0.057014734,0.34591785,0.2311899,0.018040968,0.5012232,-0.034476142,0.4819582
-0.013422876,0.49047482,-0.03549213,0.48089933,74,750.0,-1.9620936,1.0,-12.6,37500.0,0.4432413578033447,6.951265096664429,36.44533324241638,443.01225304603577,187500,-2.8088472,0.026305156,3750.0,0.66,-30.52,187500.0,0.056521147,0.42174238,0.29670727,0.017902747,0.5005841,-0.034819864,0.48151606
-0.014287674,0.49034283,-0.036575124,0.48067105,75,760.0,-3.232486,1.0,-18.0,38000.0,0.4216606616973877,6.927694082260132,36.42472434043884,443.3447985649109,190000,-2.8142576,0.026532544,3800.0,0.6,-27.12,190000.0,0.057243653,0.38041186,0.2952705,0.01713889,0.5004903,-0.035901014,0.48129138
-0.015371803,0.49042207,-0.038020562,0.48062748,76,770.0,-2.3805132,1.0,-12.8,38500.0,0.44484853744506836,6.919696569442749,36.40337681770325,443.9362976551056,192500,-2.7987585,0.026276639,3850.0,0.7,-30.16,192500.0,0.05687785,0.361645,0.2421718,0.016157452,0.50069183,-0.037343107,0.48120505
-0.015610127,0.49054408,-0.038412206,0.48074985,77,780.0,-2.6483243,1.0,-14.0,39000.0,0.44605278968811035,6.950289964675903,36.42891597747803,443.0506591796875,195000,-2.8098128,0.026051776,3900.0,0.72,-28.26,195000.0,0.05702663,0.4256165,0.33918542,0.015787328,0.5007336,-0.037757482,0.48121703
-0.01635768,0.49047908,-0.039285213,0.48061946,78,790.0,-3.4126344,1.0,-17.5,39500.0,0.4460718631744385,7.005168676376343,36.61411643028259,443.16233921051025,197500,-2.785332,0.025428655,3950.0,0.64,-28.96,197500.0,0.056847315,0.3633752,0.24254692,0.014924094,0.5007047,-0.038527533,0.48105544
-0.017032184,0.4898911,-0.039982554,0.47994632,79,800.0,-2.693414,1.0,-14.1,40000.0,0.4442019462585449,6.957597732543945,36.35110354423523,443.95782256126404,200000,-2.7825446,0.025289975,4000.0,0.7,-28.26,200000.0,0.056937452,0.4107279,0.2813037,0.014037569,0.5000801,-0.03919172,0.4803868
-0.017659605,0.48923057,-0.040832035,0.47913957,80,810.0,-1.217596,1.0,-8.9,40500.0,0.44362378120422363,6.938619375228882,36.2956337928772,442.9157736301422,202500,-2.771203,0.02568375,4050.0,0.74,-28.76,202500.0,0.057235237,0.46832576,0.3598674,0.013499623,0.49945876,-0.04005542,0.47967303
-0.017932005,0.48891923,-0.041141424,0.47880453,81,820.0,-4.120381,0.9,-17.1,41000.0,0.43147897720336914,6.970827102661133,36.37502598762512,443.52211117744446,205000,-2.7824838,0.025429623,4100.0,0.68,-31.62,205000.0,0.056722254,0.3731841,0.26671806,0.0135129895,0.49898332,-0.040266808,0.4792904
-0.019062672,0.48884127,-0.042383153,0.4787151,82,830.0,-3.5617402,1.0,-17.4,41500.0,0.45598578453063965,7.000342607498169,36.58126163482666,444.72811627388,207500,-2.7655544,0.024812618,4150.0,0.74,-32.18,207500.0,0.05673758,0.40412346,0.28071445,0.012454823,0.49899232,-0.041536637,0.47918802
